"Sinsiy pcbaq biru, lokah su ga.","老師，你好嗎？","https://web.klokah.tw/ninew/sound/16/01/01-B-1.mp3"
"kayal","天氣","https://web.klokah.tw/ninew/sound/16/08/10-C-3-4.mp3"
"ini","或是","https://web.klokah.tw/ninew/sound/16/08/10-C-3-5.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/08/10-C-3-6.mp3"
"mqwalax","下雨","https://web.klokah.tw/ninew/sound/16/08/10-C-3-7.mp3"
"kayal","天","https://web.klokah.tw/ninew/sound/16/08/10-C-3-8.mp3"
"qutux qutux Tegami stun nya qutux qutux ngasal ka cintegami.","他把信一封一封送到每個家庭。","https://web.klokah.tw/ninew/sound/16/08/10-B-4.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/16/08/10-C-4-1.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/16/08/10-C-4-2.mp3"
"Tegami","信","https://web.klokah.tw/ninew/sound/16/08/10-C-4-3.mp3"
"stun","送","https://web.klokah.tw/ninew/sound/16/08/10-C-4-4.mp3"
"nya","他","https://web.klokah.tw/ninew/sound/16/08/10-C-4-5.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/16/08/10-C-4-6.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/16/08/10-C-4-7.mp3"
"ngasal","家庭","https://web.klokah.tw/ninew/sound/16/08/10-C-4-8.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/16/08/10-C-4-9.mp3"
"cintegami","收信者","https://web.klokah.tw/ninew/sound/16/08/10-C-4-10.mp3"
"galun nha Tegami lga mqas balay magal qu cintegami.","人們收到了信，都很高興。","https://web.klokah.tw/ninew/sound/16/08/10-B-5.mp3"
"galun","收到","https://web.klokah.tw/ninew/sound/16/08/10-C-5-1.mp3"
"nha","[虛]","https://web.klokah.tw/ninew/sound/16/08/10-C-5-2.mp3"
"Tegami","信件","https://web.klokah.tw/ninew/sound/16/08/10-C-5-3.mp3"
"lga","[虛]","https://web.klokah.tw/ninew/sound/16/08/10-C-5-4.mp3"
"mqas","高興","https://web.klokah.tw/ninew/sound/16/08/10-C-5-5.mp3"
"balay","很","https://web.klokah.tw/ninew/sound/16/08/10-C-5-6.mp3"
"magal","拿到","https://web.klokah.tw/ninew/sound/16/08/10-C-5-7.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/08/10-C-5-8.mp3"
"cintegami","收信者","https://web.klokah.tw/ninew/sound/16/08/10-C-5-9.mp3"
"mqas balay inlungan nya smatu qmasuw qu psatu Tegami uzi.","郵差的心裡也感到很有成就感。","https://web.klokah.tw/ninew/sound/16/08/10-B-6.mp3"
"mqas","高興","https://web.klokah.tw/ninew/sound/16/08/10-C-6-1.mp3"
"balay","很","https://web.klokah.tw/ninew/sound/16/08/10-C-6-2.mp3"
"inlungan","心裡","https://web.klokah.tw/ninew/sound/16/08/10-C-6-3.mp3"
"nya","[虛]","https://web.klokah.tw/ninew/sound/16/08/10-C-6-4.mp3"
"smatu","送","https://web.klokah.tw/ninew/sound/16/08/10-C-6-5.mp3"
"qmasuw","分送","https://web.klokah.tw/ninew/sound/16/08/10-C-6-6.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/08/10-C-6-7.mp3"
"psatu Tegami","郵差","https://web.klokah.tw/ninew/sound/16/08/10-C-6-8.mp3"
"uzi","也","https://web.klokah.tw/ninew/sound/16/08/10-C-6-9.mp3"
"musa mlata gluw qqalang ga, qsugun ru plagun nha kwara ki ggluw.","我們部落的人去打獵，會把獵物分給親友們分享。","https://web.klokah.tw/ninew/sound/16/09/01-B-1.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/16/09/01-C-1-1.mp3"
"mlata","打獵","https://web.klokah.tw/ninew/sound/16/09/01-C-1-2.mp3"
"gluw","跟從","https://web.klokah.tw/ninew/sound/16/09/01-C-1-3.mp3"
"qqalang","我們","https://web.klokah.tw/ninew/sound/16/09/01-C-1-4.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/01-C-1-5.mp3"
"qsugun","分配","https://web.klokah.tw/ninew/sound/16/09/01-C-1-6.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/16/09/01-C-1-7.mp3"
"plagun","分享","https://web.klokah.tw/ninew/sound/16/09/01-C-1-8.mp3"
"nha","他們","https://web.klokah.tw/ninew/sound/16/09/01-C-1-9.mp3"
"kwara","所有","https://web.klokah.tw/ninew/sound/16/09/01-C-1-10.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/16/09/01-C-1-11.mp3"
"ggluw","親友們","https://web.klokah.tw/ninew/sound/16/09/01-C-1-12.mp3"
"kya qu lpyung mkahul twahiq mwah mkal ga, s’agal nha snku ka blaq nniqun.","遠方的親友來拜訪，主人會把最好的食物拿出來。","https://web.klokah.tw/ninew/sound/16/09/01-B-2.mp3"
"kya","有","https://web.klokah.tw/ninew/sound/16/09/01-C-2-1.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/01-C-2-2.mp3"
"lpyung","朋友","https://web.klokah.tw/ninew/sound/16/09/01-C-2-3.mp3"
"mkahul","來自","https://web.klokah.tw/ninew/sound/16/09/01-C-2-4.mp3"
"twahiq","遠方","https://web.klokah.tw/ninew/sound/16/09/01-C-2-5.mp3"
"mwah","來","https://web.klokah.tw/ninew/sound/16/09/01-C-2-6.mp3"
"mkal","拜訪","https://web.klokah.tw/ninew/sound/16/09/01-C-2-7.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/01-C-2-8.mp3"
"s’agal","拿出","https://web.klokah.tw/ninew/sound/16/09/01-C-2-9.mp3"
"nha","他們","https://web.klokah.tw/ninew/sound/16/09/01-C-2-10.mp3"
"snku","貯藏","https://web.klokah.tw/ninew/sound/16/09/01-C-2-11.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/16/09/01-C-2-12.mp3"
"blaq","好","https://web.klokah.tw/ninew/sound/16/09/01-C-2-13.mp3"
"nniqun","食物","https://web.klokah.tw/ninew/sound/16/09/01-C-2-14.mp3"
"mhani kbalay gaga qu qalang, kya qu smxu, kya qu smi qwaw trakis, kya qu musa mlata uzi.","部落裡舉行祭典，有人舂米，有人釀小米酒，有人打獵。","https://web.klokah.tw/ninew/sound/16/09/01-B-3.mp3"
"mhani","如果","https://web.klokah.tw/ninew/sound/16/09/01-C-3-1.mp3"
"kbalay gaga","舉行祭典","https://web.klokah.tw/ninew/sound/16/09/01-C-3-2.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/01-C-3-3.mp3"
"qalang","部落","https://web.klokah.tw/ninew/sound/16/09/01-C-3-4.mp3"
"kya","有","https://web.klokah.tw/ninew/sound/16/09/01-C-3-5.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/01-C-3-6.mp3"
"smxu","舂米","https://web.klokah.tw/ninew/sound/16/09/01-C-3-7.mp3"
"kya","有","https://web.klokah.tw/ninew/sound/16/09/01-C-3-8.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/01-C-3-9.mp3"
"smi","釀","https://web.klokah.tw/ninew/sound/16/09/01-C-3-10.mp3"
"qwaw trakis","小米酒","https://web.klokah.tw/ninew/sound/16/09/01-C-3-11.mp3"
"kya","有","https://web.klokah.tw/ninew/sound/16/09/01-C-3-12.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/01-C-3-13.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/16/09/01-C-3-14.mp3"
"mlata","打獵","https://web.klokah.tw/ninew/sound/16/09/01-C-3-15.mp3"
"uzi","也","https://web.klokah.tw/ninew/sound/16/09/01-C-3-16.mp3"
"qnxan qaniy ga, Gaga na kinhmgan Tayal.","這樣的生活是泰雅族的傳統習俗。","https://web.klokah.tw/ninew/sound/16/09/01-B-4.mp3"
"qnxan","生活","https://web.klokah.tw/ninew/sound/16/09/01-C-4-1.mp3"
"qaniy","這","https://web.klokah.tw/ninew/sound/16/09/01-C-4-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/01-C-4-3.mp3"
"Gaga","習俗","https://web.klokah.tw/ninew/sound/16/09/01-C-4-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/16/09/01-C-4-5.mp3"
"kinhmgan","祖先；傳統","https://web.klokah.tw/ninew/sound/16/09/01-C-4-6.mp3"
"Tayal","泰雅族","https://web.klokah.tw/ninew/sound/16/09/01-C-4-7.mp3"
"kmal krryax bnkis mha, “mlaka qu kyabil lga pqwalax la, mlaka qu kwali lga blaq kayal la.”","老人常說：「燕子紛飛，天將降雨；老鷹飛翔，天將晴朗。」","https://web.klokah.tw/ninew/sound/16/09/02-B-1.mp3"
"kmal","說","https://web.klokah.tw/ninew/sound/16/09/02-C-1-1.mp3"
"krryax","常","https://web.klokah.tw/ninew/sound/16/09/02-C-1-2.mp3"
"bnkis","老人","https://web.klokah.tw/ninew/sound/16/09/02-C-1-3.mp3"
"mha","說","https://web.klokah.tw/ninew/sound/16/09/02-C-1-4.mp3"
"mlaka","紛飛","https://web.klokah.tw/ninew/sound/16/09/02-C-1-5.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-1-6.mp3"
"kyabil","燕子","https://web.klokah.tw/ninew/sound/16/09/02-C-1-7.mp3"
"lga","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-1-8.mp3"
"pqwalax","會下雨","https://web.klokah.tw/ninew/sound/16/09/02-C-1-9.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-1-10.mp3"
"mlaka","紛飛","https://web.klokah.tw/ninew/sound/16/09/02-C-1-11.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-1-12.mp3"
"kwali","鷹","https://web.klokah.tw/ninew/sound/16/09/02-C-1-13.mp3"
"lga","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-1-14.mp3"
"blaq","好","https://web.klokah.tw/ninew/sound/16/09/02-C-1-15.mp3"
"kayal","天","https://web.klokah.tw/ninew/sound/16/09/02-C-1-16.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-1-17.mp3"
"knazyal nqu ke’ qaniy ga,","這句話的意思是，","https://web.klokah.tw/ninew/sound/16/09/02-B-2.mp3"
"knazyal","意思","https://web.klokah.tw/ninew/sound/16/09/02-C-2-1.mp3"
"nqu","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-2-2.mp3"
"ke’","話","https://web.klokah.tw/ninew/sound/16/09/02-C-2-3.mp3"
"qaniy","這","https://web.klokah.tw/ninew/sound/16/09/02-C-2-4.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-2-5.mp3"
"ktan ta mlaka qu kyabil lga, laxiy pgiy binhqan lukus la.","看到燕子紛飛，就不要曬洗過的衣服了。","https://web.klokah.tw/ninew/sound/16/09/02-B-3.mp3"
"ktan","看到","https://web.klokah.tw/ninew/sound/16/09/02-C-3-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/16/09/02-C-3-2.mp3"
"mlaka","分飛","https://web.klokah.tw/ninew/sound/16/09/02-C-3-3.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-3-4.mp3"
"kyabil","燕子","https://web.klokah.tw/ninew/sound/16/09/02-C-3-5.mp3"
"lga","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-3-6.mp3"
"laxiy","不要","https://web.klokah.tw/ninew/sound/16/09/02-C-3-7.mp3"
"pgiy","曬","https://web.klokah.tw/ninew/sound/16/09/02-C-3-8.mp3"
"binhqan","洗過的","https://web.klokah.tw/ninew/sound/16/09/02-C-3-9.mp3"
"lukus","衣服","https://web.klokah.tw/ninew/sound/16/09/02-C-3-10.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-3-11.mp3"
"ktan ta mlaka qu kwali lga, ana musa mtzywaw la.","看到老鷹飛翔，就可以去工作了。","https://web.klokah.tw/ninew/sound/16/09/02-B-4.mp3"
"ktan","看到","https://web.klokah.tw/ninew/sound/16/09/02-C-4-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/16/09/02-C-4-2.mp3"
"mlaka","飛翔","https://web.klokah.tw/ninew/sound/16/09/02-C-4-3.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-4-4.mp3"
"kwali","老鷹","https://web.klokah.tw/ninew/sound/16/09/02-C-4-5.mp3"
"lga","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-4-6.mp3"
"ana","可以","https://web.klokah.tw/ninew/sound/16/09/02-C-4-7.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/16/09/02-C-4-8.mp3"
"mtzywaw","開墾；工作","https://web.klokah.tw/ninew/sound/16/09/02-C-4-9.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-4-10.mp3"
"qaniy hya ga kinbaqan qennxan pinhkngyan na kinbkesan.","這些是祖先生活經驗的知識。","https://web.klokah.tw/ninew/sound/16/09/02-B-5.mp3"
"qaniy","這些","https://web.klokah.tw/ninew/sound/16/09/02-C-5-1.mp3"
"hya","就","https://web.klokah.tw/ninew/sound/16/09/02-C-5-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-5-3.mp3"
"kinbaqan","知識","https://web.klokah.tw/ninew/sound/16/09/02-C-5-4.mp3"
"qennxan","生活","https://web.klokah.tw/ninew/sound/16/09/02-C-5-5.mp3"
"pinhkngyan","經驗","https://web.klokah.tw/ninew/sound/16/09/02-C-5-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/16/09/02-C-5-7.mp3"
"kinbkesan","祖先","https://web.klokah.tw/ninew/sound/16/09/02-C-5-8.mp3"
"cbaqan sami kbalay lubuw hmali ni Sinsiy.","老師教我們製作口簧琴。","https://web.klokah.tw/ninew/sound/16/09/03-B-1.mp3"
"cbaqan","教","https://web.klokah.tw/ninew/sound/16/09/03-C-1-1.mp3"
"sami","我們","https://web.klokah.tw/ninew/sound/16/09/03-C-1-2.mp3"
"kbalay","製作","https://web.klokah.tw/ninew/sound/16/09/03-C-1-3.mp3"
"lubuw hmali","口簧琴","https://web.klokah.tw/ninew/sound/16/09/03-C-1-4.mp3"
"ni","[虛]","https://web.klokah.tw/ninew/sound/16/09/03-C-1-5.mp3"
"Sinsiy","老師","https://web.klokah.tw/ninew/sound/16/09/03-C-1-6.mp3"
"nanu son qu lubuw hmali hya.","什麼是口簧琴？","https://web.klokah.tw/ninew/sound/16/09/03-B-2.mp3"
"nanu","什麼","https://web.klokah.tw/ninew/sound/16/09/03-C-2-1.mp3"
"son","叫","https://web.klokah.tw/ninew/sound/16/09/03-C-2-2.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/03-C-2-3.mp3"
"lubuw hmali","口簧琴","https://web.klokah.tw/ninew/sound/16/09/03-C-2-4.mp3"
"hya","[虛]","https://web.klokah.tw/ninew/sound/16/09/03-C-2-5.mp3"
"lubuw hmali hya ga kinbalay tlbugan kinbkesan, knalay bilaq na ruma.","它是我們祖先發明的樂器，是用竹片做成的。","https://web.klokah.tw/ninew/sound/16/09/03-B-3.mp3"
"lubuw hmali","口簧琴","https://web.klokah.tw/ninew/sound/16/09/03-C-3-1.mp3"
"hya","它","https://web.klokah.tw/ninew/sound/16/09/03-C-3-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/03-C-3-3.mp3"
"kinbalay","做成","https://web.klokah.tw/ninew/sound/16/09/03-C-3-4.mp3"
"tlbugan","吹奏","https://web.klokah.tw/ninew/sound/16/09/03-C-3-5.mp3"
"kinbkesan","祖先","https://web.klokah.tw/ninew/sound/16/09/03-C-3-6.mp3"
"knalay","製作","https://web.klokah.tw/ninew/sound/16/09/03-C-3-7.mp3"
"bilaq","片","https://web.klokah.tw/ninew/sound/16/09/03-C-3-8.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/16/09/03-C-3-9.mp3"
"ruma","竹","https://web.klokah.tw/ninew/sound/16/09/03-C-3-10.mp3"
".","。","https://web.klokah.tw/ninew/sound/16/09/03-C-3-11.mp3"
"knwan ga mutux nha tlbugan.","通常是在什麼時候吹奏？","https://web.klokah.tw/ninew/sound/16/09/03-B-4.mp3"
"knwan","何時","https://web.klokah.tw/ninew/sound/16/09/03-C-4-1.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/03-C-4-2.mp3"
"mutux","通常","https://web.klokah.tw/ninew/sound/16/09/03-C-4-3.mp3"
"nha","他們","https://web.klokah.tw/ninew/sound/16/09/03-C-4-4.mp3"
"tlbugan","吹奏","https://web.klokah.tw/ninew/sound/16/09/03-C-4-5.mp3"
"kya qu ryax sqasan ru mgaga ga tlbugan nha.","在慶典及舉行傳統祭典時用來吹奏。","https://web.klokah.tw/ninew/sound/16/09/03-B-5.mp3"
"kya","有","https://web.klokah.tw/ninew/sound/16/09/03-C-5-1.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/03-C-5-2.mp3"
"ryax","日子","https://web.klokah.tw/ninew/sound/16/09/03-C-5-3.mp3"
"sqasan","慶祝","https://web.klokah.tw/ninew/sound/16/09/03-C-5-4.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/16/09/03-C-5-5.mp3"
"mgaga","行祭典","https://web.klokah.tw/ninew/sound/16/09/03-C-5-6.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/03-C-5-7.mp3"
"tlbugan","吹奏","https://web.klokah.tw/ninew/sound/16/09/03-C-5-8.mp3"
"nha","他們","https://web.klokah.tw/ninew/sound/16/09/03-C-5-9.mp3"
"kwara laqi Tayal ga aki mqbaq tlubuw lubuw hmali.","所有泰雅族子孫都必須學習吹奏口簧琴。","https://web.klokah.tw/ninew/sound/16/09/03-B-6.mp3"
"kwara","所有","https://web.klokah.tw/ninew/sound/16/09/03-C-6-1.mp3"
"laqi","子孫","https://web.klokah.tw/ninew/sound/16/09/03-C-6-2.mp3"
"Tayal","泰雅族","https://web.klokah.tw/ninew/sound/16/09/03-C-6-3.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/03-C-6-4.mp3"
"aki","必須","https://web.klokah.tw/ninew/sound/16/09/03-C-6-5.mp3"
"mqbaq","學習","https://web.klokah.tw/ninew/sound/16/09/03-C-6-6.mp3"
"tlubuw","吹奏","https://web.klokah.tw/ninew/sound/16/09/03-C-6-7.mp3"
"lubuw hmali","口簧琴","https://web.klokah.tw/ninew/sound/16/09/03-C-6-8.mp3"
"qalang Tayal ga maki qu ngasal ruma, ngasal qhuniq, ngasal btunux, khu, ru rrkan.","泰雅族的部落有竹屋、木屋、石板屋、穀倉和瞭望台。","https://web.klokah.tw/ninew/sound/16/09/04-B-1.mp3"
"qalang","部落","https://web.klokah.tw/ninew/sound/16/09/04-C-1-1.mp3"
"Tayal","泰雅族","https://web.klokah.tw/ninew/sound/16/09/04-C-1-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/04-C-1-3.mp3"
"maki","有","https://web.klokah.tw/ninew/sound/16/09/04-C-1-4.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/04-C-1-5.mp3"
"ngasal","房屋","https://web.klokah.tw/ninew/sound/16/09/04-C-1-6.mp3"
"ruma","竹","https://web.klokah.tw/ninew/sound/16/09/04-C-1-7.mp3"
"ngasal","房屋","https://web.klokah.tw/ninew/sound/16/09/04-C-1-8.mp3"
"qhuniq","木","https://web.klokah.tw/ninew/sound/16/09/04-C-1-9.mp3"
"ngasal","房屋","https://web.klokah.tw/ninew/sound/16/09/04-C-1-10.mp3"
"btunux","石","https://web.klokah.tw/ninew/sound/16/09/04-C-1-11.mp3"
"khu","倉庫","https://web.klokah.tw/ninew/sound/16/09/04-C-1-12.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/16/09/04-C-1-13.mp3"
"rrkan","瞭望台","https://web.klokah.tw/ninew/sound/16/09/04-C-1-14.mp3"
"ngasal ruma, ngasal qhuniq, ngasal tapaq btunux hya ga ki’an squliq na Tayal.","竹屋、木屋、石板屋是泰雅族人的住宅。","https://web.klokah.tw/ninew/sound/16/09/04-B-2.mp3"
"ngasal","房屋","https://web.klokah.tw/ninew/sound/16/09/04-C-2-1.mp3"
"ruma","竹","https://web.klokah.tw/ninew/sound/16/09/04-C-2-2.mp3"
"ngasal","房屋","https://web.klokah.tw/ninew/sound/16/09/04-C-2-3.mp3"
"qhuniq","木","https://web.klokah.tw/ninew/sound/16/09/04-C-2-4.mp3"
"ngasal","房屋","https://web.klokah.tw/ninew/sound/16/09/04-C-2-5.mp3"
"tapaq btunux","石板","https://web.klokah.tw/ninew/sound/16/09/04-C-2-6.mp3"
"hya","它","https://web.klokah.tw/ninew/sound/16/09/04-C-2-7.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/04-C-2-8.mp3"
"ki’an","住的","https://web.klokah.tw/ninew/sound/16/09/04-C-2-9.mp3"
"squliq","人","https://web.klokah.tw/ninew/sound/16/09/04-C-2-10.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/16/09/04-C-2-11.mp3"
"Tayal","泰雅族","https://web.klokah.tw/ninew/sound/16/09/04-C-2-12.mp3"
"khu hya ga skwan knahul, ru hmtuy quriq maniq qoliy.","穀倉用來貯存農作物，以及防止老鼠來偷吃。","https://web.klokah.tw/ninew/sound/16/09/04-B-3.mp3"
"khu","倉庫","https://web.klokah.tw/ninew/sound/16/09/04-C-3-1.mp3"
"hya","[虛]","https://web.klokah.tw/ninew/sound/16/09/04-C-3-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/04-C-3-3.mp3"
"skwan","貯藏","https://web.klokah.tw/ninew/sound/16/09/04-C-3-4.mp3"
"knahul","農作物","https://web.klokah.tw/ninew/sound/16/09/04-C-3-5.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/16/09/04-C-3-6.mp3"
"hmtuy","防止","https://web.klokah.tw/ninew/sound/16/09/04-C-3-7.mp3"
"quriq","偷","https://web.klokah.tw/ninew/sound/16/09/04-C-3-8.mp3"
"maniq","吃","https://web.klokah.tw/ninew/sound/16/09/04-C-3-9.mp3"
"qoliy","老鼠","https://web.klokah.tw/ninew/sound/16/09/04-C-3-10.mp3"
"rrkan hya ga psrxun squ wagiq ru ’llaw ktan rhzyal,","瞭望台通常是設在位高及視野廣闊之處，","https://web.klokah.tw/ninew/sound/16/09/04-B-4.mp3"
"rrkan","瞭望台","https://web.klokah.tw/ninew/sound/16/09/04-C-4-1.mp3"
"hya","它","https://web.klokah.tw/ninew/sound/16/09/04-C-4-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/04-C-4-3.mp3"
"psrxun","建立在","https://web.klokah.tw/ninew/sound/16/09/04-C-4-4.mp3"
"squ","[虛]","https://web.klokah.tw/ninew/sound/16/09/04-C-4-5.mp3"
"wagiq","高處","https://web.klokah.tw/ninew/sound/16/09/04-C-4-6.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/16/09/04-C-4-7.mp3"
"’llaw","廣闊","https://web.klokah.tw/ninew/sound/16/09/04-C-4-8.mp3"
"ktan","眺望","https://web.klokah.tw/ninew/sound/16/09/04-C-4-9.mp3"
"rhzyal","地方","https://web.klokah.tw/ninew/sound/16/09/04-C-4-10.mp3"
"traka nha mita paris ru mlahang qalang.","用來觀察敵人的動靜及保衛部落。","https://web.klokah.tw/ninew/sound/16/09/04-B-5.mp3"
"traka","監視","https://web.klokah.tw/ninew/sound/16/09/04-C-5-1.mp3"
"nha","他們","https://web.klokah.tw/ninew/sound/16/09/04-C-5-2.mp3"
"mita","看","https://web.klokah.tw/ninew/sound/16/09/04-C-5-3.mp3"
"paris","敵人","https://web.klokah.tw/ninew/sound/16/09/04-C-5-4.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/16/09/04-C-5-5.mp3"
"mlahang","保衛","https://web.klokah.tw/ninew/sound/16/09/04-C-5-6.mp3"
"qalang","部落","https://web.klokah.tw/ninew/sound/16/09/04-C-5-7.mp3"
"kwara qaniy hya ga ngasal kinbalay kinhmgan.","這些是我們泰雅族的傳統建築。","https://web.klokah.tw/ninew/sound/16/09/04-B-6.mp3"
"kwara","所有","https://web.klokah.tw/ninew/sound/16/09/04-C-6-1.mp3"
"qaniy","這些","https://web.klokah.tw/ninew/sound/16/09/04-C-6-2.mp3"
"hya","些","https://web.klokah.tw/ninew/sound/16/09/04-C-6-3.mp3"
"ga","是","https://web.klokah.tw/ninew/sound/16/09/04-C-6-4.mp3"
"ngasal","建築物","https://web.klokah.tw/ninew/sound/16/09/04-C-6-5.mp3"
"kinbalay","建造","https://web.klokah.tw/ninew/sound/16/09/04-C-6-6.mp3"
"kinhmgan","傳統","https://web.klokah.tw/ninew/sound/16/09/04-C-6-7.mp3"
"qalang misuw soni hya ga cingay qu kinbnalay.","現代的社區有許多設施。","https://web.klokah.tw/ninew/sound/16/09/05-B-1.mp3"
"qalang misuw soni","現代社區","https://web.klokah.tw/ninew/sound/16/09/05-C-1-1.mp3"
"hya","[虛]","https://web.klokah.tw/ninew/sound/16/09/05-C-1-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/16/09/05-C-1-3.mp3"
"cingay","許多","https://web.klokah.tw/ninew/sound/16/09/05-C-1-4.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/05-C-1-5.mp3"
"kinbnalay","設施","https://web.klokah.tw/ninew/sound/16/09/05-C-1-6.mp3"
"maki qu ngasal bziran, ngasal psatu biru ru pqniqan Iyu,","那裡有商店、郵局和醫院，","https://web.klokah.tw/ninew/sound/16/09/05-B-2.mp3"
"maki","有","https://web.klokah.tw/ninew/sound/16/09/05-C-2-1.mp3"
"qu","[虛]","https://web.klokah.tw/ninew/sound/16/09/05-C-2-2.mp3"
"ngasal bziran","商店","https://web.klokah.tw/ninew/sound/16/09/05-C-2-3.mp3"
