"Kapah haw kisu, pasevana’ay?","你好嗎，老師？","https://web.klokah.tw/ninew/sound/24/01/01-B-1.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/01-C-2-7.mp3"
"sakapahay","最好的","https://web.klokah.tw/ninew/sound/24/09/01-C-2-8.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/01-C-2-9.mp3"
"kakaenen","食物","https://web.klokah.tw/ninew/sound/24/09/01-C-2-10.mp3"
"Anu silisin ku niyaru’, ira ku misaturunay, misaeraway, misaepahay, atu mipacukay tu vavuy.","部落裡有慶典，有人做糯米糕，有人做酒釀，有人做酒，有人宰豬。","https://web.klokah.tw/ninew/sound/24/09/01-B-3.mp3"
"Anu","如果","https://web.klokah.tw/ninew/sound/24/09/01-C-3-1.mp3"
"silisin","有祭典","https://web.klokah.tw/ninew/sound/24/09/01-C-3-2.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/01-C-3-3.mp3"
"niyaru’","部落","https://web.klokah.tw/ninew/sound/24/09/01-C-3-4.mp3"
"ira","有","https://web.klokah.tw/ninew/sound/24/09/01-C-3-5.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/01-C-3-6.mp3"
"misaturunay","做糯米糕","https://web.klokah.tw/ninew/sound/24/09/01-C-3-7.mp3"
"misaeraway","做酒釀","https://web.klokah.tw/ninew/sound/24/09/01-C-3-8.mp3"
"misaepahay","釀酒","https://web.klokah.tw/ninew/sound/24/09/01-C-3-9.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/09/01-C-3-10.mp3"
"mipacukay","宰","https://web.klokah.tw/ninew/sound/24/09/01-C-3-11.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/01-C-3-12.mp3"
"vavuy","豬","https://web.klokah.tw/ninew/sound/24/09/01-C-3-13.mp3"
"U lekakawa nu rayray atu ’urip nu mita u Pangcah.","這是我們阿美族的生活傳統習慣。","https://web.klokah.tw/ninew/sound/24/09/01-B-4.mp3"
"U","[名]","https://web.klokah.tw/ninew/sound/24/09/01-C-4-1.mp3"
"lekakawa","傳統習慣","https://web.klokah.tw/ninew/sound/24/09/01-C-4-2.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/01-C-4-3.mp3"
"rayray","傳統","https://web.klokah.tw/ninew/sound/24/09/01-C-4-4.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/09/01-C-4-5.mp3"
"’urip","生活","https://web.klokah.tw/ninew/sound/24/09/01-C-4-6.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/01-C-4-7.mp3"
"mita","我們","https://web.klokah.tw/ninew/sound/24/09/01-C-4-8.mp3"
"u","[名]","https://web.klokah.tw/ninew/sound/24/09/01-C-4-9.mp3"
"Pangcah","阿美族","https://web.klokah.tw/ninew/sound/24/09/01-C-4-10.mp3"
"Suwalsa ku matu’asay, “Anu masuni ku tatakula’, a kapah ku remi’ad. Anu masuni ku ak’ak, a masumad ku remi’ad.”","老人常說：「蛙鳴天晴，烏鴉啼叫變天。」","https://web.klokah.tw/ninew/sound/24/09/02-B-1.mp3"
"Suwalsa","如此說","https://web.klokah.tw/ninew/sound/24/09/02-C-1-1.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/02-C-1-2.mp3"
"matu’asay","老人","https://web.klokah.tw/ninew/sound/24/09/02-C-1-3.mp3"
"Anu","如果","https://web.klokah.tw/ninew/sound/24/09/02-C-1-4.mp3"
"masuni","叫","https://web.klokah.tw/ninew/sound/24/09/02-C-1-5.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/02-C-1-6.mp3"
"tatakula’","青蛙","https://web.klokah.tw/ninew/sound/24/09/02-C-1-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/02-C-1-8.mp3"
"kapah","好","https://web.klokah.tw/ninew/sound/24/09/02-C-1-9.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/02-C-1-10.mp3"
"remi’ad","天氣","https://web.klokah.tw/ninew/sound/24/09/02-C-1-11.mp3"
"Anu","如果","https://web.klokah.tw/ninew/sound/24/09/02-C-1-12.mp3"
"masuni","叫","https://web.klokah.tw/ninew/sound/24/09/02-C-1-13.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/02-C-1-14.mp3"
"ak’ak","烏鴉","https://web.klokah.tw/ninew/sound/24/09/02-C-1-15.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/02-C-1-16.mp3"
"masumad","變","https://web.klokah.tw/ninew/sound/24/09/02-C-1-17.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/02-C-1-18.mp3"
"remi’ad","天氣","https://web.klokah.tw/ninew/sound/24/09/02-C-1-19.mp3"
"U sananay kina suwal,","這句話的意思是：","https://web.klokah.tw/ninew/sound/24/09/02-B-2.mp3"
"U","[名]","https://web.klokah.tw/ninew/sound/24/09/02-C-2-1.mp3"
"sananay","意思","https://web.klokah.tw/ninew/sound/24/09/02-C-2-2.mp3"
"kina","這","https://web.klokah.tw/ninew/sound/24/09/02-C-2-3.mp3"
"suwal","話","https://web.klokah.tw/ninew/sound/24/09/02-C-2-4.mp3"
"anu matengil ku suni nu tatakula’ tu sansandev, a kapah ku remi’ad tu cila.","如果傍晚聽見蛙鳴，那麼隔天會天晴。","https://web.klokah.tw/ninew/sound/24/09/02-B-3.mp3"
"anu","如果","https://web.klokah.tw/ninew/sound/24/09/02-C-3-1.mp3"
"matengil","聽見","https://web.klokah.tw/ninew/sound/24/09/02-C-3-2.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/02-C-3-3.mp3"
"suni","聲音","https://web.klokah.tw/ninew/sound/24/09/02-C-3-4.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/02-C-3-5.mp3"
"tatakula’","青蛙","https://web.klokah.tw/ninew/sound/24/09/02-C-3-6.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/02-C-3-7.mp3"
"sansandev","傍晚","https://web.klokah.tw/ninew/sound/24/09/02-C-3-8.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/02-C-3-9.mp3"
"kapah","好","https://web.klokah.tw/ninew/sound/24/09/02-C-3-10.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/02-C-3-11.mp3"
"remi’ad","天氣","https://web.klokah.tw/ninew/sound/24/09/02-C-3-12.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/02-C-3-13.mp3"
"cila","明天","https://web.klokah.tw/ninew/sound/24/09/02-C-3-14.mp3"
"Anu matengil ku suni nu ak’ak tu davak, a masumad ku remi’ad.","聽見烏鴉早晨啼叫，會變天。","https://web.klokah.tw/ninew/sound/24/09/02-B-4.mp3"
"Anu","如果","https://web.klokah.tw/ninew/sound/24/09/02-C-4-1.mp3"
"matengil","聽見","https://web.klokah.tw/ninew/sound/24/09/02-C-4-2.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/02-C-4-3.mp3"
"suni","聲音","https://web.klokah.tw/ninew/sound/24/09/02-C-4-4.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/02-C-4-5.mp3"
"ak’ak","烏鴉","https://web.klokah.tw/ninew/sound/24/09/02-C-4-6.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/02-C-4-7.mp3"
"davak","早晨","https://web.klokah.tw/ninew/sound/24/09/02-C-4-8.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/02-C-4-9.mp3"
"masumad","變","https://web.klokah.tw/ninew/sound/24/09/02-C-4-10.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/02-C-4-11.mp3"
"remi’ad","天","https://web.klokah.tw/ninew/sound/24/09/02-C-4-12.mp3"
"U supsup nu nika’urip nu tu’as kiniyan.","這是祖先生活經驗的累積。","https://web.klokah.tw/ninew/sound/24/09/02-B-5.mp3"
"U","[名]","https://web.klokah.tw/ninew/sound/24/09/02-C-5-1.mp3"
"supsup","累積","https://web.klokah.tw/ninew/sound/24/09/02-C-5-2.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/02-C-5-3.mp3"
"nika’urip","生活經驗","https://web.klokah.tw/ninew/sound/24/09/02-C-5-4.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/02-C-5-5.mp3"
"tu’as","祖先","https://web.klokah.tw/ninew/sound/24/09/02-C-5-6.mp3"
"kinian","這是","https://web.klokah.tw/ninew/sound/24/09/02-C-5-7.mp3"
"Kiyanca ca’ay kaw papasu’linen amin, nika ira ku marucekay.","雖然不一定可靠，但是通常都很準。","https://web.klokah.tw/ninew/sound/24/09/02-B-6.mp3"
"Kiyanca","雖然","https://web.klokah.tw/ninew/sound/24/09/02-C-6-1.mp3"
"ca’ay","不是","https://web.klokah.tw/ninew/sound/24/09/02-C-6-2.mp3"
"kaw","[虛]","https://web.klokah.tw/ninew/sound/24/09/02-C-6-3.mp3"
"papasu’linen","可靠","https://web.klokah.tw/ninew/sound/24/09/02-C-6-4.mp3"
"amin","全部","https://web.klokah.tw/ninew/sound/24/09/02-C-6-5.mp3"
"nika","但是","https://web.klokah.tw/ninew/sound/24/09/02-C-6-6.mp3"
"ira","有","https://web.klokah.tw/ninew/sound/24/09/02-C-6-7.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/02-C-6-8.mp3"
"marucekay","準確的","https://web.klokah.tw/ninew/sound/24/09/02-C-6-9.mp3"
"Anini a remi’ad pasevana’ i tamiyan ku pasevana’ay a misanga’ tu viyuk.","今天老師教我們製作竹笛。","https://web.klokah.tw/ninew/sound/24/09/03-B-1.mp3"
"Anini","現在","https://web.klokah.tw/ninew/sound/24/09/03-C-1-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/03-C-1-2.mp3"
"remi’ad","日子","https://web.klokah.tw/ninew/sound/24/09/03-C-1-3.mp3"
"pasevana’","教","https://web.klokah.tw/ninew/sound/24/09/03-C-1-4.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/24/09/03-C-1-5.mp3"
"tamiyan","我們","https://web.klokah.tw/ninew/sound/24/09/03-C-1-6.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/03-C-1-7.mp3"
"pasevana’ay","老師","https://web.klokah.tw/ninew/sound/24/09/03-C-1-8.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/03-C-1-9.mp3"
"misanga’","製作","https://web.klokah.tw/ninew/sound/24/09/03-C-1-10.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/03-C-1-11.mp3"
"viyuk","笛子","https://web.klokah.tw/ninew/sound/24/09/03-C-1-12.mp3"
"U ma’an ku viyuk?","什麼是竹笛？","https://web.klokah.tw/ninew/sound/24/09/03-B-2.mp3"
"U","[名]","https://web.klokah.tw/ninew/sound/24/09/03-C-2-1.mp3"
"ma’an","什麼","https://web.klokah.tw/ninew/sound/24/09/03-C-2-2.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/03-C-2-3.mp3"
"viyuk","笛子","https://web.klokah.tw/ninew/sound/24/09/03-C-2-4.mp3"
"U nisangaan nu tu’as nu mita a sasuni’en, u nivuhangan tu vulu’.","它是我們祖先發明的樂器，是箭竹打洞製作的。","https://web.klokah.tw/ninew/sound/24/09/03-B-3.mp3"
"U","[名]","https://web.klokah.tw/ninew/sound/24/09/03-C-3-1.mp3"
"nisangaan","研究","https://web.klokah.tw/ninew/sound/24/09/03-C-3-2.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/03-C-3-3.mp3"
"tu’as","祖先","https://web.klokah.tw/ninew/sound/24/09/03-C-3-4.mp3"
"nu mita","我們的","https://web.klokah.tw/ninew/sound/24/09/03-C-3-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/03-C-3-6.mp3"
"sasuni’en","發聲","https://web.klokah.tw/ninew/sound/24/09/03-C-3-7.mp3"
"u","[名]","https://web.klokah.tw/ninew/sound/24/09/03-C-3-8.mp3"
"nivuhangan","打洞做成的","https://web.klokah.tw/ninew/sound/24/09/03-C-3-9.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/03-C-3-10.mp3"
"vulu’","箭竹","https://web.klokah.tw/ninew/sound/24/09/03-C-3-11.mp3"
"Hacuwa a miviyuk?","什麼時侯可以吹笛子？","https://web.klokah.tw/ninew/sound/24/09/03-B-4.mp3"
"Hacuwa","什麼時候","https://web.klokah.tw/ninew/sound/24/09/03-C-4-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/03-C-4-2.mp3"
"miviyuk","吹笛子","https://web.klokah.tw/ninew/sound/24/09/03-C-4-3.mp3"
"I kasilawadan nu mawmahay a miviyuk.","在農閒的時侯吹奏。","https://web.klokah.tw/ninew/sound/24/09/03-B-5.mp3"
"I","[介]","https://web.klokah.tw/ninew/sound/24/09/03-C-5-1.mp3"
"kasilawadan","空閒","https://web.klokah.tw/ninew/sound/24/09/03-C-5-2.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/03-C-5-3.mp3"
"mawmahay","農人","https://web.klokah.tw/ninew/sound/24/09/03-C-5-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/03-C-5-5.mp3"
"miviyuk","吹奏","https://web.klokah.tw/ninew/sound/24/09/03-C-5-6.mp3"
"Nika, anu simapatayay nu lalavu nu luma’, ca’ay kangaay a miviyuk, mi’apa anu ca’ay pilimu’ut.","但是如果有親人去世，就不能吹奏，否則會觸犯禁忌。","https://web.klokah.tw/ninew/sound/24/09/03-B-6.mp3"
"Nika","但是","https://web.klokah.tw/ninew/sound/24/09/03-C-6-1.mp3"
"anu","如果","https://web.klokah.tw/ninew/sound/24/09/03-C-6-2.mp3"
"simapatayay","有往生","https://web.klokah.tw/ninew/sound/24/09/03-C-6-3.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/03-C-6-4.mp3"
"lalavu","成員","https://web.klokah.tw/ninew/sound/24/09/03-C-6-5.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/03-C-6-6.mp3"
"luma’","家庭","https://web.klokah.tw/ninew/sound/24/09/03-C-6-7.mp3"
"ca’ay","不","https://web.klokah.tw/ninew/sound/24/09/03-C-6-8.mp3"
"kangaay","適","https://web.klokah.tw/ninew/sound/24/09/03-C-6-9.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/03-C-6-10.mp3"
"miviyuk","吹奏","https://web.klokah.tw/ninew/sound/24/09/03-C-6-11.mp3"
"mi’apa","招詛咒","https://web.klokah.tw/ninew/sound/24/09/03-C-6-12.mp3"
"anu","如果","https://web.klokah.tw/ninew/sound/24/09/03-C-6-13.mp3"
"ca’ay","不","https://web.klokah.tw/ninew/sound/24/09/03-C-6-14.mp3"
"pilimu’ut","遵守","https://web.klokah.tw/ninew/sound/24/09/03-C-6-15.mp3"
"Ira kunu eli’ a luma’, u alili atu papaengawan nu niyaru’ niyam.","我們的部落有茅屋、穀倉和瞭望台。","https://web.klokah.tw/ninew/sound/24/09/04-B-1.mp3"
"Ira","有","https://web.klokah.tw/ninew/sound/24/09/04-C-1-1.mp3"
"kunu","[主]","https://web.klokah.tw/ninew/sound/24/09/04-C-1-2.mp3"
"eli’","茅草","https://web.klokah.tw/ninew/sound/24/09/04-C-1-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/04-C-1-4.mp3"
"luma’","屋","https://web.klokah.tw/ninew/sound/24/09/04-C-1-5.mp3"
"u","[名]","https://web.klokah.tw/ninew/sound/24/09/04-C-1-6.mp3"
"alili","穀倉","https://web.klokah.tw/ninew/sound/24/09/04-C-1-7.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/09/04-C-1-8.mp3"
"papaengawan","瞭望台","https://web.klokah.tw/ninew/sound/24/09/04-C-1-9.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/04-C-1-10.mp3"
"niyaru’","部落","https://web.klokah.tw/ninew/sound/24/09/04-C-1-11.mp3"
"niyam","我們的","https://web.klokah.tw/ninew/sound/24/09/04-C-1-12.mp3"
"Saepi’ aca diheku aca kunu eli’ a luma’ niyam.","我們茅屋既涼快又溫暖。","https://web.klokah.tw/ninew/sound/24/09/04-B-2.mp3"
"Saepi’","涼快","https://web.klokah.tw/ninew/sound/24/09/04-C-2-1.mp3"
"aca","既；又","https://web.klokah.tw/ninew/sound/24/09/04-C-2-2.mp3"
"diheku","溫暖","https://web.klokah.tw/ninew/sound/24/09/04-C-2-3.mp3"
"aca","既；又","https://web.klokah.tw/ninew/sound/24/09/04-C-2-4.mp3"
"kunu","[主]","https://web.klokah.tw/ninew/sound/24/09/04-C-2-5.mp3"
"eli’","茅草","https://web.klokah.tw/ninew/sound/24/09/04-C-2-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/04-C-2-7.mp3"
"luma’","屋","https://web.klokah.tw/ninew/sound/24/09/04-C-2-8.mp3"
"niyam","我們的","https://web.klokah.tw/ninew/sound/24/09/04-C-2-9.mp3"
"U pisingaan tu tipus ku alili atu saka ca’ay kacumud nu edu a mikaen.","穀倉用來存放農作物，防止老鼠進入偷吃。","https://web.klokah.tw/ninew/sound/24/09/04-B-3.mp3"
"U","[名]","https://web.klokah.tw/ninew/sound/24/09/04-C-3-1.mp3"
"pisingaan","存放","https://web.klokah.tw/ninew/sound/24/09/04-C-3-2.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/04-C-3-3.mp3"
"tipus","穀物","https://web.klokah.tw/ninew/sound/24/09/04-C-3-4.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/04-C-3-5.mp3"
"alili","穀倉","https://web.klokah.tw/ninew/sound/24/09/04-C-3-6.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/09/04-C-3-7.mp3"
"saka","防","https://web.klokah.tw/ninew/sound/24/09/04-C-3-8.mp3"
"ca’ay","止","https://web.klokah.tw/ninew/sound/24/09/04-C-3-9.mp3"
"kacumud","進入","https://web.klokah.tw/ninew/sound/24/09/04-C-3-10.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/04-C-3-11.mp3"
"edu","老鼠","https://web.klokah.tw/ninew/sound/24/09/04-C-3-12.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/04-C-3-13.mp3"
"mikaen","吃","https://web.klokah.tw/ninew/sound/24/09/04-C-3-14.mp3"
"I adawang nu niyaru’ ku papaengawan, u pimelawan tu rakat nu ada.","瞭望台在部落的入口，用来觀察敵人的動靜。","https://web.klokah.tw/ninew/sound/24/09/04-B-4.mp3"
"I","[介]","https://web.klokah.tw/ninew/sound/24/09/04-C-4-1.mp3"
"adawang","入口","https://web.klokah.tw/ninew/sound/24/09/04-C-4-2.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/04-C-4-3.mp3"
"niyaru’","部落","https://web.klokah.tw/ninew/sound/24/09/04-C-4-4.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/04-C-4-5.mp3"
"papaengawan","瞭望台","https://web.klokah.tw/ninew/sound/24/09/04-C-4-6.mp3"
"u","[名]","https://web.klokah.tw/ninew/sound/24/09/04-C-4-7.mp3"
"pimelawan","觀察","https://web.klokah.tw/ninew/sound/24/09/04-C-4-8.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/04-C-4-9.mp3"
"rakat","動靜","https://web.klokah.tw/ninew/sound/24/09/04-C-4-10.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/04-C-4-11.mp3"
"ada","敵人","https://web.klokah.tw/ninew/sound/24/09/04-C-4-12.mp3"
"Inian satu unu lekakawatu niyam u Pangcah a nipatireng.","這是我們阿美族的傳統建築。","https://web.klokah.tw/ninew/sound/24/09/04-B-5.mp3"
"Inian","這是","https://web.klokah.tw/ninew/sound/24/09/04-C-5-1.mp3"
"satu","至於","https://web.klokah.tw/ninew/sound/24/09/04-C-5-2.mp3"
"unu","用","https://web.klokah.tw/ninew/sound/24/09/04-C-5-3.mp3"
"lekakawatu","傳統的","https://web.klokah.tw/ninew/sound/24/09/04-C-5-4.mp3"
"niyam","我們的","https://web.klokah.tw/ninew/sound/24/09/04-C-5-5.mp3"
"u","[名]","https://web.klokah.tw/ninew/sound/24/09/04-C-5-6.mp3"
"Pangcah","阿美族","https://web.klokah.tw/ninew/sound/24/09/04-C-5-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/04-C-5-8.mp3"
"nipatireng","建築","https://web.klokah.tw/ninew/sound/24/09/04-C-5-9.mp3"
"Ca’ay karaay ku niyaru’ nu Navakuwan.","花蓮市離部落不遠。","https://web.klokah.tw/ninew/sound/24/09/05-B-1.mp3"
"Ca’ay","不","https://web.klokah.tw/ninew/sound/24/09/05-C-1-1.mp3"
"karaay","遠","https://web.klokah.tw/ninew/sound/24/09/05-C-1-2.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/05-C-1-3.mp3"
"niyaru’","部落","https://web.klokah.tw/ninew/sound/24/09/05-C-1-4.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/09/05-C-1-5.mp3"
"Navakuwan","花蓮市","https://web.klokah.tw/ninew/sound/24/09/05-C-1-6.mp3"
"Ira itila ku patiyamay, Yu-ci atu paisingan.","那裡有商店、郵局和醫院。","https://web.klokah.tw/ninew/sound/24/09/05-B-2.mp3"
"Ira","有","https://web.klokah.tw/ninew/sound/24/09/05-C-2-1.mp3"
"itila","那裡","https://web.klokah.tw/ninew/sound/24/09/05-C-2-2.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/09/05-C-2-3.mp3"
"patiyamay","商店","https://web.klokah.tw/ninew/sound/24/09/05-C-2-4.mp3"
"Yu-ci","郵局","https://web.klokah.tw/ninew/sound/24/09/05-C-2-5.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/09/05-C-2-6.mp3"
"paisingan","醫院","https://web.klokah.tw/ninew/sound/24/09/05-C-2-7.mp3"
"Madengay kita a tala patiyamay a micakay tu maamaan.","我們可以到商店購買東西。","https://web.klokah.tw/ninew/sound/24/09/05-B-3.mp3"
"Madengay","可以","https://web.klokah.tw/ninew/sound/24/09/05-C-3-1.mp3"
"kita","我們","https://web.klokah.tw/ninew/sound/24/09/05-C-3-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/05-C-3-3.mp3"
"tala","到","https://web.klokah.tw/ninew/sound/24/09/05-C-3-4.mp3"
"patiyamay","商店","https://web.klokah.tw/ninew/sound/24/09/05-C-3-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/05-C-3-6.mp3"
"micakay","購買","https://web.klokah.tw/ninew/sound/24/09/05-C-3-7.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/05-C-3-8.mp3"
"maamaan","東西","https://web.klokah.tw/ninew/sound/24/09/05-C-3-9.mp3"
"Madengay aca a tala Yu-ci a misinga’ a miala tu pida atu patayra tu sapacudad.","也可以到郵局存錢、領錢和寄信。","https://web.klokah.tw/ninew/sound/24/09/05-B-4.mp3"
"Madengay","可以","https://web.klokah.tw/ninew/sound/24/09/05-C-4-1.mp3"
"aca","也","https://web.klokah.tw/ninew/sound/24/09/05-C-4-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/05-C-4-3.mp3"
"tala","到","https://web.klokah.tw/ninew/sound/24/09/05-C-4-4.mp3"
"Yu-ci","郵局","https://web.klokah.tw/ninew/sound/24/09/05-C-4-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/05-C-4-6.mp3"
"misinga’","儲存","https://web.klokah.tw/ninew/sound/24/09/05-C-4-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/05-C-4-8.mp3"
"miala","領","https://web.klokah.tw/ninew/sound/24/09/05-C-4-9.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/05-C-4-10.mp3"
"pida","錢","https://web.klokah.tw/ninew/sound/24/09/05-C-4-11.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/09/05-C-4-12.mp3"
"patayra","送去","https://web.klokah.tw/ninew/sound/24/09/05-C-4-13.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/09/05-C-4-14.mp3"
"sapacudad","信件","https://web.klokah.tw/ninew/sound/24/09/05-C-4-15.mp3"
"Anu adada, madengay a tayra i paisingan a paising.","如果生病了，可以到醫院看病。","https://web.klokah.tw/ninew/sound/24/09/05-B-5.mp3"
"Anu","如果","https://web.klokah.tw/ninew/sound/24/09/05-C-5-1.mp3"
"adada","生病","https://web.klokah.tw/ninew/sound/24/09/05-C-5-2.mp3"
"madengay","可以","https://web.klokah.tw/ninew/sound/24/09/05-C-5-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/05-C-5-4.mp3"
"tayra","去","https://web.klokah.tw/ninew/sound/24/09/05-C-5-5.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/24/09/05-C-5-6.mp3"
"paisingan","醫院","https://web.klokah.tw/ninew/sound/24/09/05-C-5-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/09/05-C-5-8.mp3"
"paising","看病","https://web.klokah.tw/ninew/sound/24/09/05-C-5-9.mp3"
"Unu aniniay a nipatireng, sikacaluway nu ’urip nu mita.","現代的設施使我們的生活更方便。","https://web.klokah.tw/ninew/sound/24/09/05-B-6.mp3"
