"maran kong.","叔叔（老師）好。","https://web.klokah.tw/ninew/sound/29/01/01-B-1.mp3"
"tao","人","https://web.klokah.tw/ninew/sound/29/09/06-C-1-16.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/06-C-1-17.mp3"
"sancinosto","原住民","https://web.klokah.tw/ninew/sound/29/09/06-C-1-18.mp3"
"dang","那","https://web.klokah.tw/ninew/sound/29/09/06-C-1-19.mp3"
"ya tomeykatay o sancinosto a tao, ya meyvahay do peyciaililian da.","原住民有一半的人口住在各部落裡。","https://web.klokah.tw/ninew/sound/29/09/06-B-2.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/09/06-C-2-1.mp3"
"tomeykatay","一半","https://web.klokah.tw/ninew/sound/29/09/06-C-2-2.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/06-C-2-3.mp3"
"sancinosto","原住民","https://web.klokah.tw/ninew/sound/29/09/06-C-2-4.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/29/09/06-C-2-5.mp3"
"tao","人","https://web.klokah.tw/ninew/sound/29/09/06-C-2-6.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/09/06-C-2-7.mp3"
"meyvahay","住","https://web.klokah.tw/ninew/sound/29/09/06-C-2-8.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/06-C-2-9.mp3"
"peyciailian","各部落","https://web.klokah.tw/ninew/sound/29/09/06-C-2-10.mp3"
"da","他們","https://web.klokah.tw/ninew/sound/29/09/06-C-2-11.mp3"
"o katay da no tao do kahasan am, sira meyvahay do rako a ili do karatayan.","另一半的原住民，他們住在都市。","https://web.klokah.tw/ninew/sound/29/09/06-B-3.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/06-C-3-1.mp3"
"katay","一半","https://web.klokah.tw/ninew/sound/29/09/06-C-3-2.mp3"
"da","[代]","https://web.klokah.tw/ninew/sound/29/09/06-C-3-3.mp3"
"no","的","https://web.klokah.tw/ninew/sound/29/09/06-C-3-4.mp3"
"tao","人","https://web.klokah.tw/ninew/sound/29/09/06-C-3-5.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/06-C-3-6.mp3"
"kahasan","原住民","https://web.klokah.tw/ninew/sound/29/09/06-C-3-7.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/09/06-C-3-8.mp3"
"sira","已經","https://web.klokah.tw/ninew/sound/29/09/06-C-3-9.mp3"
"meyvahay","居住","https://web.klokah.tw/ninew/sound/29/09/06-C-3-10.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/06-C-3-11.mp3"
"rako","大","https://web.klokah.tw/ninew/sound/29/09/06-C-3-12.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/06-C-3-13.mp3"
"ili","聚落","https://web.klokah.tw/ninew/sound/29/09/06-C-3-14.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/06-C-3-15.mp3"
"karatayan","平地","https://web.klokah.tw/ninew/sound/29/09/06-C-3-16.mp3"
"ya aroaro do rako a ili o peyvazayan, ori da ikaro o no malalavayo a ya mangay dang a meyvazey.","都市的工作比部落多，所以吸引很多年輕人。","https://web.klokah.tw/ninew/sound/29/09/06-B-4.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/09/06-C-4-1.mp3"
"aroaro","較多","https://web.klokah.tw/ninew/sound/29/09/06-C-4-2.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/06-C-4-3.mp3"
"rako","大","https://web.klokah.tw/ninew/sound/29/09/06-C-4-4.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/06-C-4-5.mp3"
"ili","聚落","https://web.klokah.tw/ninew/sound/29/09/06-C-4-6.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/06-C-4-7.mp3"
"peyvazayan","工作場所","https://web.klokah.tw/ninew/sound/29/09/06-C-4-8.mp3"
"ori","所以","https://web.klokah.tw/ninew/sound/29/09/06-C-4-9.mp3"
"da","他們","https://web.klokah.tw/ninew/sound/29/09/06-C-4-10.mp3"
"ikaro","很多","https://web.klokah.tw/ninew/sound/29/09/06-C-4-11.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/06-C-4-12.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/06-C-4-13.mp3"
"malalavayo","年輕人","https://web.klokah.tw/ninew/sound/29/09/06-C-4-14.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/06-C-4-15.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/09/06-C-4-16.mp3"
"mangay","去","https://web.klokah.tw/ninew/sound/29/09/06-C-4-17.mp3"
"dang","那邊","https://web.klokah.tw/ninew/sound/29/09/06-C-4-18.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/06-C-4-19.mp3"
"meyvazey","工作","https://web.klokah.tw/ninew/sound/29/09/06-C-4-20.mp3"
"sya tomeyvahay rana do dang a meyvazey, da ka pacivahavahey a meyyananak dang.","他們在都市定居工作，結婚生子。","https://web.klokah.tw/ninew/sound/29/09/06-B-5.mp3"
"sya","[代]","https://web.klokah.tw/ninew/sound/29/09/06-C-5-1.mp3"
"tomeyvahay","定居","https://web.klokah.tw/ninew/sound/29/09/06-C-5-2.mp3"
"rana","已經","https://web.klokah.tw/ninew/sound/29/09/06-C-5-3.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/06-C-5-4.mp3"
"dang","那裡","https://web.klokah.tw/ninew/sound/29/09/06-C-5-5.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/06-C-5-6.mp3"
"meyvazey","工作","https://web.klokah.tw/ninew/sound/29/09/06-C-5-7.mp3"
"da","他們","https://web.klokah.tw/ninew/sound/29/09/06-C-5-8.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/29/09/06-C-5-9.mp3"
"pacivahavahey","成家","https://web.klokah.tw/ninew/sound/29/09/06-C-5-10.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/06-C-5-11.mp3"
"meyyananak","生子","https://web.klokah.tw/ninew/sound/29/09/06-C-5-12.mp3"
"dang","那邊","https://web.klokah.tw/ninew/sound/29/09/06-C-5-13.mp3"
"am ori na ikaro rana no ananak da no sancinosto do rako a ili.","所以就有很多原住民小孩在大都市裡。","https://web.klokah.tw/ninew/sound/29/09/06-B-6.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/09/06-C-6-1.mp3"
"ori","這樣","https://web.klokah.tw/ninew/sound/29/09/06-C-6-2.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/29/09/06-C-6-3.mp3"
"ikaro","很多","https://web.klokah.tw/ninew/sound/29/09/06-C-6-4.mp3"
"rana","已經","https://web.klokah.tw/ninew/sound/29/09/06-C-6-5.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/06-C-6-6.mp3"
"ananak","孩子","https://web.klokah.tw/ninew/sound/29/09/06-C-6-7.mp3"
"da","他們","https://web.klokah.tw/ninew/sound/29/09/06-C-6-8.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/06-C-6-9.mp3"
"sancinosto","原住民","https://web.klokah.tw/ninew/sound/29/09/06-C-6-10.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/06-C-6-11.mp3"
"rako","大","https://web.klokah.tw/ninew/sound/29/09/06-C-6-12.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/06-C-6-13.mp3"
"ili","聚落","https://web.klokah.tw/ninew/sound/29/09/06-C-6-14.mp3"
"mangday do awawan o apiya vehan, a neyrako na pamaring so kanen.","每年的收穫節是最大的節慶。","https://web.klokah.tw/ninew/sound/29/09/07-B-1.mp3"
"mangday","每","https://web.klokah.tw/ninew/sound/29/09/07-C-1-1.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/07-C-1-2.mp3"
"awawan","年","https://web.klokah.tw/ninew/sound/29/09/07-C-1-3.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/07-C-1-4.mp3"
"apiya","好","https://web.klokah.tw/ninew/sound/29/09/07-C-1-5.mp3"
"vehan","月份","https://web.klokah.tw/ninew/sound/29/09/07-C-1-6.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/07-C-1-7.mp3"
"neyrako","最大","https://web.klokah.tw/ninew/sound/29/09/07-C-1-8.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/09/07-C-1-9.mp3"
"pamaring","節慶","https://web.klokah.tw/ninew/sound/29/09/07-C-1-10.mp3"
"so","[斜]","https://web.klokah.tw/ninew/sound/29/09/07-C-1-11.mp3"
"kanen","食物","https://web.klokah.tw/ninew/sound/29/09/07-C-1-12.mp3"
"neymakdeng ya araw a ikalovot no asa ka ili.","這是最重要的日子也是全村落聚集的時刻。","https://web.klokah.tw/ninew/sound/29/09/07-B-2.mp3"
"neymakdeng","重要","https://web.klokah.tw/ninew/sound/29/09/07-C-2-1.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/09/07-C-2-2.mp3"
"araw","日","https://web.klokah.tw/ninew/sound/29/09/07-C-2-3.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/07-C-2-4.mp3"
"ikalovot","聚起","https://web.klokah.tw/ninew/sound/29/09/07-C-2-5.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/07-C-2-6.mp3"
"asa","一","https://web.klokah.tw/ninew/sound/29/09/07-C-2-7.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/29/09/07-C-2-8.mp3"
"ili","部落","https://web.klokah.tw/ninew/sound/29/09/07-C-2-9.mp3"
"sicyawan ya am, sira maran a asakavahey am, sira nimavang do sikoki a nimapo do Tayvok a nimai.","今年叔叔全家從台北搭乘飛機回來。","https://web.klokah.tw/ninew/sound/29/09/07-B-3.mp3"
"sicyawan","今年","https://web.klokah.tw/ninew/sound/29/09/07-C-3-1.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/09/07-C-3-2.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/09/07-C-3-3.mp3"
"sira","他們","https://web.klokah.tw/ninew/sound/29/09/07-C-3-4.mp3"
"maran","（父執輩）","https://web.klokah.tw/ninew/sound/29/09/07-C-3-5.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/07-C-3-6.mp3"
"asakavahey","全家","https://web.klokah.tw/ninew/sound/29/09/07-C-3-7.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/09/07-C-3-8.mp3"
"sira","他們","https://web.klokah.tw/ninew/sound/29/09/07-C-3-9.mp3"
"nimavang","他們搭乘","https://web.klokah.tw/ninew/sound/29/09/07-C-3-10.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/07-C-3-11.mp3"
"sikoki","飛機","https://web.klokah.tw/ninew/sound/29/09/07-C-3-12.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/07-C-3-13.mp3"
"nimapo","從","https://web.klokah.tw/ninew/sound/29/09/07-C-3-14.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/07-C-3-15.mp3"
"Tayvok","台北","https://web.klokah.tw/ninew/sound/29/09/07-C-3-16.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/07-C-3-17.mp3"
"nimai","來","https://web.klokah.tw/ninew/sound/29/09/07-C-3-18.mp3"
"maniring sikateysa a mahakey am, no keyan namen do Tayvok am, teykapow namen o apia vehan.","堂哥說：「我們在台北最懷念的是好月收穫祭」。","https://web.klokah.tw/ninew/sound/29/09/07-B-4.mp3"
"maniring","說","https://web.klokah.tw/ninew/sound/29/09/07-C-4-1.mp3"
"sikateysa","堂哥","https://web.klokah.tw/ninew/sound/29/09/07-C-4-2.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/07-C-4-3.mp3"
"mahakey","男","https://web.klokah.tw/ninew/sound/29/09/07-C-4-4.mp3"
"am","[虛]","https://web.klokah.tw/ninew/sound/29/09/07-C-4-5.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/07-C-4-6.mp3"
"keyan","有","https://web.klokah.tw/ninew/sound/29/09/07-C-4-7.mp3"
"namen","我們","https://web.klokah.tw/ninew/sound/29/09/07-C-4-8.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/07-C-4-9.mp3"
"Tayvok","台北","https://web.klokah.tw/ninew/sound/29/09/07-C-4-10.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/09/07-C-4-11.mp3"
"teykapow","最懷念","https://web.klokah.tw/ninew/sound/29/09/07-C-4-12.mp3"
"namen","我們","https://web.klokah.tw/ninew/sound/29/09/07-C-4-13.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/07-C-4-14.mp3"
"apia","好","https://web.klokah.tw/ninew/sound/29/09/07-C-4-15.mp3"
"vehan","月份","https://web.klokah.tw/ninew/sound/29/09/07-C-4-16.mp3"
"no kakyab am, teymasaray namen a nimeyvaci a mapasaod so kanekanen.","我們昨天歡慶打粟祈福豐年。","https://web.klokah.tw/ninew/sound/29/09/08-B-1.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/08-C-1-1.mp3"
"kakyab","昨天","https://web.klokah.tw/ninew/sound/29/09/08-C-1-2.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/09/08-C-1-3.mp3"
"teymasaray","非常快樂","https://web.klokah.tw/ninew/sound/29/09/08-C-1-4.mp3"
"namen","我們","https://web.klokah.tw/ninew/sound/29/09/08-C-1-5.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/08-C-1-6.mp3"
"nimeyvaci","舉行打粟","https://web.klokah.tw/ninew/sound/29/09/08-C-1-7.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/08-C-1-8.mp3"
"mapasaod","使之豐足","https://web.klokah.tw/ninew/sound/29/09/08-C-1-9.mp3"
"so","[斜]","https://web.klokah.tw/ninew/sound/29/09/08-C-1-10.mp3"
"kanekanen","食物","https://web.klokah.tw/ninew/sound/29/09/08-C-1-11.mp3"
"maniring si yakey am, o vaci rana ya am teyrako ya pamaring so kanen no makeykeylian.","阿公說打粟是全村最大的節慶。","https://web.klokah.tw/ninew/sound/29/09/08-B-2.mp3"
"maniring","說","https://web.klokah.tw/ninew/sound/29/09/08-C-2-1.mp3"
"si","（人稱冠詞）","https://web.klokah.tw/ninew/sound/29/09/08-C-2-2.mp3"
"yakey","阿公","https://web.klokah.tw/ninew/sound/29/09/08-C-2-3.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/09/08-C-2-4.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/08-C-2-5.mp3"
"vaci","打粟","https://web.klokah.tw/ninew/sound/29/09/08-C-2-6.mp3"
"rana","已經","https://web.klokah.tw/ninew/sound/29/09/08-C-2-7.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/09/08-C-2-8.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/09/08-C-2-9.mp3"
"teyrako","非常大的","https://web.klokah.tw/ninew/sound/29/09/08-C-2-10.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/09/08-C-2-11.mp3"
"pamaring so kanen","節慶","https://web.klokah.tw/ninew/sound/29/09/08-C-2-12.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/08-C-2-13.mp3"
"makeykeylian","部落","https://web.klokah.tw/ninew/sound/29/09/08-C-2-14.mp3"
"“inaoy no mangday do awawan a somaod o kanekanen.” kowan ko.","「願年年豐收。」我這麼說。","https://web.klokah.tw/ninew/sound/29/09/08-B-3.mp3"
"inaoy","但願","https://web.klokah.tw/ninew/sound/29/09/08-C-3-1.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/08-C-3-2.mp3"
"mangday","每一次","https://web.klokah.tw/ninew/sound/29/09/08-C-3-3.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/08-C-3-4.mp3"
"awawan","年年","https://web.klokah.tw/ninew/sound/29/09/08-C-3-5.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/08-C-3-6.mp3"
"somaod","豐足","https://web.klokah.tw/ninew/sound/29/09/08-C-3-7.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/08-C-3-8.mp3"
"kanekanen","食物","https://web.klokah.tw/ninew/sound/29/09/08-C-3-9.mp3"
"kowan","說","https://web.klokah.tw/ninew/sound/29/09/08-C-3-10.mp3"
"ko","我","https://web.klokah.tw/ninew/sound/29/09/08-C-3-11.mp3"
"ya kasarow si akey, a ya omononong do agagazan no apiya vehan.","阿公一整天在述說豐年的意義。","https://web.klokah.tw/ninew/sound/29/09/08-B-4.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/09/08-C-4-1.mp3"
"kasarow","整天","https://web.klokah.tw/ninew/sound/29/09/08-C-4-2.mp3"
"si","（人稱冠詞）","https://web.klokah.tw/ninew/sound/29/09/08-C-4-3.mp3"
"akey","阿公","https://web.klokah.tw/ninew/sound/29/09/08-C-4-4.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/08-C-4-5.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/09/08-C-4-6.mp3"
"omononong","講述","https://web.klokah.tw/ninew/sound/29/09/08-C-4-7.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/08-C-4-8.mp3"
"agagazan","意義","https://web.klokah.tw/ninew/sound/29/09/08-C-4-9.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/08-C-4-10.mp3"
"apiya","好","https://web.klokah.tw/ninew/sound/29/09/08-C-4-11.mp3"
"vehan","月份","https://web.klokah.tw/ninew/sound/29/09/08-C-4-12.mp3"
"o Tao rana do Pongso am, ipanirisiring no inyapowan da o anak da mahakay a meysomeksek jira mavakes.","達悟族人嫁娶，要經雙方父母談過。","https://web.klokah.tw/ninew/sound/29/09/09-B-1.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/09-C-1-1.mp3"
"Tao","達悟族","https://web.klokah.tw/ninew/sound/29/09/09-C-1-2.mp3"
"rana","已經","https://web.klokah.tw/ninew/sound/29/09/09-C-1-3.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/09-C-1-4.mp3"
"Pongso","島嶼","https://web.klokah.tw/ninew/sound/29/09/09-C-1-5.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/09/09-C-1-6.mp3"
"ipanirisiring","商談","https://web.klokah.tw/ninew/sound/29/09/09-C-1-7.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/09-C-1-8.mp3"
"inyapowan","雙親","https://web.klokah.tw/ninew/sound/29/09/09-C-1-9.mp3"
"da","[代]","https://web.klokah.tw/ninew/sound/29/09/09-C-1-10.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/09-C-1-11.mp3"
"anak","小孩","https://web.klokah.tw/ninew/sound/29/09/09-C-1-12.mp3"
"da","[代]","https://web.klokah.tw/ninew/sound/29/09/09-C-1-13.mp3"
"mahakay","男生","https://web.klokah.tw/ninew/sound/29/09/09-C-1-14.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/09-C-1-15.mp3"
"meysomeksek","嫁","https://web.klokah.tw/ninew/sound/29/09/09-C-1-16.mp3"
"jira","他們","https://web.klokah.tw/ninew/sound/29/09/09-C-1-17.mp3"
"mavakes","女生","https://web.klokah.tw/ninew/sound/29/09/09-C-1-18.mp3"
"no amyan so macivahavahay do ili am, rako a vazey da ori no meyciarowa so vahay.","部落裡有人結婚，是兩個親家族的大事。","https://web.klokah.tw/ninew/sound/29/09/09-B-2.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/09-C-2-1.mp3"
"amyan","有人","https://web.klokah.tw/ninew/sound/29/09/09-C-2-2.mp3"
"so","[斜]","https://web.klokah.tw/ninew/sound/29/09/09-C-2-3.mp3"
"macivahavahay","結婚","https://web.klokah.tw/ninew/sound/29/09/09-C-2-4.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/09-C-2-5.mp3"
"ili","部落","https://web.klokah.tw/ninew/sound/29/09/09-C-2-6.mp3"
"am","[虛]","https://web.klokah.tw/ninew/sound/29/09/09-C-2-7.mp3"
"rako","大","https://web.klokah.tw/ninew/sound/29/09/09-C-2-8.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/09/09-C-2-9.mp3"
"vazey","事情","https://web.klokah.tw/ninew/sound/29/09/09-C-2-10.mp3"
"da","[代]","https://web.klokah.tw/ninew/sound/29/09/09-C-2-11.mp3"
"ori","這樣","https://web.klokah.tw/ninew/sound/29/09/09-C-2-12.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/09-C-2-13.mp3"
"meyciarowa","兩家","https://web.klokah.tw/ninew/sound/29/09/09-C-2-14.mp3"
"so","[斜]","https://web.klokah.tw/ninew/sound/29/09/09-C-2-15.mp3"
"vahay","事情","https://web.klokah.tw/ninew/sound/29/09/09-C-2-16.mp3"
"no mapapen o anak a mahakay am, manotong so asa ka kama a soli, aka no among, am viney.","新郎的家裡會準備大鍋的芋頭及魚和肉。","https://web.klokah.tw/ninew/sound/29/09/09-B-3.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/09-C-3-1.mp3"
"mapapen","娶新娘","https://web.klokah.tw/ninew/sound/29/09/09-C-3-2.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/09-C-3-3.mp3"
"anak","小孩","https://web.klokah.tw/ninew/sound/29/09/09-C-3-4.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/09-C-3-5.mp3"
"mahakay","男孩","https://web.klokah.tw/ninew/sound/29/09/09-C-3-6.mp3"
"am","[虛]","https://web.klokah.tw/ninew/sound/29/09/09-C-3-7.mp3"
"manotong","煮","https://web.klokah.tw/ninew/sound/29/09/09-C-3-8.mp3"
"so","[斜]","https://web.klokah.tw/ninew/sound/29/09/09-C-3-9.mp3"
"asa","一","https://web.klokah.tw/ninew/sound/29/09/09-C-3-10.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/29/09/09-C-3-11.mp3"
"kama","大鍋","https://web.klokah.tw/ninew/sound/29/09/09-C-3-12.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/09/09-C-3-13.mp3"
"soli","芋頭","https://web.klokah.tw/ninew/sound/29/09/09-C-3-14.mp3"
"aka no","及","https://web.klokah.tw/ninew/sound/29/09/09-C-3-15.mp3"
"among","魚","https://web.klokah.tw/ninew/sound/29/09/09-C-3-16.mp3"
"am","及","https://web.klokah.tw/ninew/sound/29/09/09-C-3-17.mp3"
"viney","豬肉","https://web.klokah.tw/ninew/sound/29/09/09-C-3-18.mp3"
"o tamtamek am, manoma itoro do inyapoan no mavakes.","定情物要事先給女方家長。","https://web.klokah.tw/ninew/sound/29/09/09-B-4.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/09-C-4-1.mp3"
"tamtamek","定情物","https://web.klokah.tw/ninew/sound/29/09/09-C-4-2.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/09/09-C-4-3.mp3"
"manoma","先","https://web.klokah.tw/ninew/sound/29/09/09-C-4-4.mp3"
"itoro","給","https://web.klokah.tw/ninew/sound/29/09/09-C-4-5.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/09/09-C-4-6.mp3"
"inyapoan","父母","https://web.klokah.tw/ninew/sound/29/09/09-C-4-7.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/09-C-4-8.mp3"
"mavakes","女生","https://web.klokah.tw/ninew/sound/29/09/09-C-4-9.mp3"
"o inyapoan am, manlanlag no anak da ka nanao da sira.","新郎父母會給他們訓話，給他們祝福。","https://web.klokah.tw/ninew/sound/29/09/09-B-5.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/09/09-C-5-1.mp3"
"inyapoan","父母","https://web.klokah.tw/ninew/sound/29/09/09-C-5-2.mp3"
"am","呢","https://web.klokah.tw/ninew/sound/29/09/09-C-5-3.mp3"
"manlanlag","祝福","https://web.klokah.tw/ninew/sound/29/09/09-C-5-4.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/09/09-C-5-5.mp3"
"anak","孩子","https://web.klokah.tw/ninew/sound/29/09/09-C-5-6.mp3"
"da","[代]","https://web.klokah.tw/ninew/sound/29/09/09-C-5-7.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/29/09/09-C-5-8.mp3"
"nanao","教導","https://web.klokah.tw/ninew/sound/29/09/09-C-5-9.mp3"
"da","[代]","https://web.klokah.tw/ninew/sound/29/09/09-C-5-10.mp3"
"sira","他們","https://web.klokah.tw/ninew/sound/29/09/09-C-5-11.mp3"
"tamo omhat rana sicyaraw ya.","今天是我們畢業的日子。","https://web.klokah.tw/ninew/sound/29/09/10-B-1.mp3"
"tamo","我們","https://web.klokah.tw/ninew/sound/29/09/10-C-1-1.mp3"
