"Embiyax su hug?","你好嗎？","https://web.klokah.tw/ninew/sound/44/01/01-B-1.mp3"
"cyaqung","烏鴉","https://web.klokah.tw/ninew/sound/44/09/02-C-3-13.mp3"
"meuyas","唱歌","https://web.klokah.tw/ninew/sound/44/09/02-C-3-14.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/02-C-3-15.mp3"
"dnamux","屋頂","https://web.klokah.tw/ninew/sound/44/09/02-C-3-16.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/44/09/02-C-3-17.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/09/02-C-3-18.mp3"
"ida","一定；仍然","https://web.klokah.tw/ninew/sound/44/09/02-C-3-19.mp3"
"mha","會；去","https://web.klokah.tw/ninew/sound/44/09/02-C-3-20.mp3"
"mqsqit","斷掉","https://web.klokah.tw/ninew/sound/44/09/02-C-3-21.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/02-C-3-22.mp3"
"taxa hiyi","一的人","https://web.klokah.tw/ninew/sound/44/09/02-C-3-23.mp3"
"ruwan","裡面","https://web.klokah.tw/ninew/sound/44/09/02-C-3-24.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/44/09/02-C-3-25.mp3"
"Mgay ni mangal o nuqu malu ka mgay.","施比受更為有福。","https://web.klokah.tw/ninew/sound/44/09/02-B-4.mp3"
"Mgay","施予，給予","https://web.klokah.tw/ninew/sound/44/09/02-C-4-1.mp3"
"ni","和","https://web.klokah.tw/ninew/sound/44/09/02-C-4-2.mp3"
"mangal","接受，收到","https://web.klokah.tw/ninew/sound/44/09/02-C-4-3.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/09/02-C-4-4.mp3"
"nuqu","倒是","https://web.klokah.tw/ninew/sound/44/09/02-C-4-5.mp3"
"malu","好","https://web.klokah.tw/ninew/sound/44/09/02-C-4-6.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/02-C-4-7.mp3"
"mgay","施予，給予","https://web.klokah.tw/ninew/sound/44/09/02-C-4-8.mp3"
"Bubu ka dxgal, nasi ungat ka dxgal do mdka ungat pusu.","土地是母親，沒有了土地就像是失去了根一樣。","https://web.klokah.tw/ninew/sound/44/09/02-B-5.mp3"
"Bubu","母親","https://web.klokah.tw/ninew/sound/44/09/02-C-5-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/02-C-5-2.mp3"
"dxgal","土地","https://web.klokah.tw/ninew/sound/44/09/02-C-5-3.mp3"
"nasi","倘若，如果","https://web.klokah.tw/ninew/sound/44/09/02-C-5-4.mp3"
"ungat","沒有；失去","https://web.klokah.tw/ninew/sound/44/09/02-C-5-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/02-C-5-6.mp3"
"dxgal","土地","https://web.klokah.tw/ninew/sound/44/09/02-C-5-7.mp3"
"do","[連]","https://web.klokah.tw/ninew/sound/44/09/02-C-5-8.mp3"
"mdka","就像","https://web.klokah.tw/ninew/sound/44/09/02-C-5-9.mp3"
"ungat","沒有；失去","https://web.klokah.tw/ninew/sound/44/09/02-C-5-10.mp3"
"pusu","根源","https://web.klokah.tw/ninew/sound/44/09/02-C-5-11.mp3"
"Manu ka qawqaw ksun hug?","口簧琴是什麼呢？","https://web.klokah.tw/ninew/sound/44/09/03-B-1.mp3"
"Manu","什麼","https://web.klokah.tw/ninew/sound/44/09/03-C-1-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/03-C-1-2.mp3"
"qawqaw","口簧琴","https://web.klokah.tw/ninew/sound/44/09/03-C-1-3.mp3"
"ksun","所謂","https://web.klokah.tw/ninew/sound/44/09/03-C-1-4.mp3"
"hug","呢","https://web.klokah.tw/ninew/sound/44/09/03-C-1-5.mp3"
"?","？","https://web.klokah.tw/ninew/sound/44/09/03-C-1-6.mp3"
"Qawqaw ksun o lubug rudan ta Truku seuxal.","所謂的口簧琴是我們太魯閣族老人以前常用的樂器。","https://web.klokah.tw/ninew/sound/44/09/03-B-2.mp3"
"Qawqaw","口簧琴","https://web.klokah.tw/ninew/sound/44/09/03-C-2-1.mp3"
"ksun","所謂","https://web.klokah.tw/ninew/sound/44/09/03-C-2-2.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/09/03-C-2-3.mp3"
"lubug","震動","https://web.klokah.tw/ninew/sound/44/09/03-C-2-4.mp3"
"rudan","老人","https://web.klokah.tw/ninew/sound/44/09/03-C-2-5.mp3"
"ta","我們的","https://web.klokah.tw/ninew/sound/44/09/03-C-2-6.mp3"
"Truku","太魯閣族","https://web.klokah.tw/ninew/sound/44/09/03-C-2-7.mp3"
"seuxal","以前，之前","https://web.klokah.tw/ninew/sound/44/09/03-C-2-8.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/03-C-2-9.mp3"
"Snalu dha bnegbaw kulaw djima ni pnseedal xiluy embanah.","它是利用竹筒剖開，並嵌入銅片製作而成的。","https://web.klokah.tw/ninew/sound/44/09/03-B-3.mp3"
"snalu","用...製作","https://web.klokah.tw/ninew/sound/44/09/03-C-3-1.mp3"
"dha","他們","https://web.klokah.tw/ninew/sound/44/09/03-C-3-2.mp3"
"bnegbaw","剖開","https://web.klokah.tw/ninew/sound/44/09/03-C-3-3.mp3"
"kulaw","筒","https://web.klokah.tw/ninew/sound/44/09/03-C-3-4.mp3"
"djima","竹子","https://web.klokah.tw/ninew/sound/44/09/03-C-3-5.mp3"
"ni","並且，以及","https://web.klokah.tw/ninew/sound/44/09/03-C-3-6.mp3"
"pnseedal","嵌上；夾上","https://web.klokah.tw/ninew/sound/44/09/03-C-3-7.mp3"
"xiluy embanah","銅","https://web.klokah.tw/ninew/sound/44/09/03-C-3-8.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/03-C-3-9.mp3"
"Lbgun dha knuwan ka qawqaw nii hug?","他們什麼時候會用這個口簧琴吹奏呢？","https://web.klokah.tw/ninew/sound/44/09/03-B-4.mp3"
"Lbgun","吹奏，彈奏","https://web.klokah.tw/ninew/sound/44/09/03-C-4-1.mp3"
"dha","他們","https://web.klokah.tw/ninew/sound/44/09/03-C-4-2.mp3"
"knuwan","何時","https://web.klokah.tw/ninew/sound/44/09/03-C-4-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/03-C-4-4.mp3"
"qawqaw","口簧琴","https://web.klokah.tw/ninew/sound/44/09/03-C-4-5.mp3"
"nii","這個","https://web.klokah.tw/ninew/sound/44/09/03-C-4-6.mp3"
"hug","呢","https://web.klokah.tw/ninew/sound/44/09/03-C-4-7.mp3"
"?","？","https://web.klokah.tw/ninew/sound/44/09/03-C-4-8.mp3"
"Djiyun dha jiyax mqaras pslian ni jiyax smiyan.","它是在歡樂聚會或節慶的時候用到的。","https://web.klokah.tw/ninew/sound/44/09/03-B-5.mp3"
"Djiyun","使用","https://web.klokah.tw/ninew/sound/44/09/03-C-5-1.mp3"
"dha","他們","https://web.klokah.tw/ninew/sound/44/09/03-C-5-2.mp3"
"jiyax","時候；日","https://web.klokah.tw/ninew/sound/44/09/03-C-5-3.mp3"
"mqaras","歡樂，快樂","https://web.klokah.tw/ninew/sound/44/09/03-C-5-4.mp3"
"pslian","聚會，聚集","https://web.klokah.tw/ninew/sound/44/09/03-C-5-5.mp3"
"ni","以及，並且","https://web.klokah.tw/ninew/sound/44/09/03-C-5-6.mp3"
"jiyax","時候；日","https://web.klokah.tw/ninew/sound/44/09/03-C-5-7.mp3"
"smiyan","節慶，節日","https://web.klokah.tw/ninew/sound/44/09/03-C-5-8.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/03-C-5-9.mp3"
"Kiya ni jiyax msbasi do ini tduwa jiyun ki da.","不過部落守喪時間就不能用了。","https://web.klokah.tw/ninew/sound/44/09/03-B-6.mp3"
"Kiya ni","不過，但是","https://web.klokah.tw/ninew/sound/44/09/03-C-6-1.mp3"
"jiyax","時候；日","https://web.klokah.tw/ninew/sound/44/09/03-C-6-2.mp3"
"msbasi","守喪","https://web.klokah.tw/ninew/sound/44/09/03-C-6-3.mp3"
"do","[介]","https://web.klokah.tw/ninew/sound/44/09/03-C-6-4.mp3"
"ini","不","https://web.klokah.tw/ninew/sound/44/09/03-C-6-5.mp3"
"tduwa","可以","https://web.klokah.tw/ninew/sound/44/09/03-C-6-6.mp3"
"jiyun","使用","https://web.klokah.tw/ninew/sound/44/09/03-C-6-7.mp3"
"ki","是","https://web.klokah.tw/ninew/sound/44/09/03-C-6-8.mp3"
"da","了","https://web.klokah.tw/ninew/sound/44/09/03-C-6-9.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/03-C-6-10.mp3"
"Han! Saw kiya hug! Klaun mu da, mhuway su balay!","是喔！原來如此！我知道了，謝謝你！","https://web.klokah.tw/ninew/sound/44/09/03-B-7.mp3"
"Han","是","https://web.klokah.tw/ninew/sound/44/09/03-C-7-1.mp3"
"!","！","https://web.klokah.tw/ninew/sound/44/09/03-C-7-2.mp3"
"saw kiya hug","原來如此；就是這樣","https://web.klokah.tw/ninew/sound/44/09/03-C-7-3.mp3"
"!","！","https://web.klokah.tw/ninew/sound/44/09/03-C-7-4.mp3"
"Klaun","知道，懂","https://web.klokah.tw/ninew/sound/44/09/03-C-7-5.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/44/09/03-C-7-6.mp3"
"da","[助]","https://web.klokah.tw/ninew/sound/44/09/03-C-7-7.mp3"
",","，","https://web.klokah.tw/ninew/sound/44/09/03-C-7-8.mp3"
"mhuway","謝謝","https://web.klokah.tw/ninew/sound/44/09/03-C-7-9.mp3"
"su","你","https://web.klokah.tw/ninew/sound/44/09/03-C-7-10.mp3"
"balay","非常","https://web.klokah.tw/ninew/sound/44/09/03-C-7-11.mp3"
"!","！","https://web.klokah.tw/ninew/sound/44/09/03-C-7-12.mp3"
"Snalu manu ka sapah ta Truku sbiyaw hug?","我們 Truku 以前的住屋是用什麼蓋的呢？","https://web.klokah.tw/ninew/sound/44/09/04-B-1.mp3"
"Snalu","製作","https://web.klokah.tw/ninew/sound/44/09/04-C-1-1.mp3"
"manu","什麼","https://web.klokah.tw/ninew/sound/44/09/04-C-1-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/04-C-1-3.mp3"
"sapah","家；住屋","https://web.klokah.tw/ninew/sound/44/09/04-C-1-4.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/44/09/04-C-1-5.mp3"
"Truku","太魯閣族","https://web.klokah.tw/ninew/sound/44/09/04-C-1-6.mp3"
"sbiyaw","以前","https://web.klokah.tw/ninew/sound/44/09/04-C-1-7.mp3"
"hug","呢","https://web.klokah.tw/ninew/sound/44/09/04-C-1-8.mp3"
"?","？","https://web.klokah.tw/ninew/sound/44/09/04-C-1-9.mp3"
"Sapah Truku sbiyaw o dmamux bnegbaw btunux aji o kurut qulit ni gmiya, sqabil mslagu dngur qhuni ka qnabil.","我們太魯閣族的傳統住屋，是用石板或剝皮的檜木和香根茅蓋成，牆壁則是用直圓木條圍著。","https://web.klokah.tw/ninew/sound/44/09/04-B-2.mp3"
"Sapah","家；住屋","https://web.klokah.tw/ninew/sound/44/09/04-C-2-1.mp3"
"Truku","太魯閣族","https://web.klokah.tw/ninew/sound/44/09/04-C-2-2.mp3"
"sbiyaw","以前","https://web.klokah.tw/ninew/sound/44/09/04-C-2-3.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/09/04-C-2-4.mp3"
"dmamux","以....蓋成","https://web.klokah.tw/ninew/sound/44/09/04-C-2-5.mp3"
"bnegbaw btunux","石板片","https://web.klokah.tw/ninew/sound/44/09/04-C-2-6.mp3"
"aji o","或是","https://web.klokah.tw/ninew/sound/44/09/04-C-2-7.mp3"
"kurut","外皮","https://web.klokah.tw/ninew/sound/44/09/04-C-2-8.mp3"
"qulit","檜木","https://web.klokah.tw/ninew/sound/44/09/04-C-2-9.mp3"
"ni","以及，和","https://web.klokah.tw/ninew/sound/44/09/04-C-2-10.mp3"
"gmiya","香根茅草","https://web.klokah.tw/ninew/sound/44/09/04-C-2-11.mp3"
",","，","https://web.klokah.tw/ninew/sound/44/09/04-C-2-12.mp3"
"sqabil","用....做圍牆","https://web.klokah.tw/ninew/sound/44/09/04-C-2-13.mp3"
"mslagu","直立；直行","https://web.klokah.tw/ninew/sound/44/09/04-C-2-14.mp3"
"dngur qhuni","圓木","https://web.klokah.tw/ninew/sound/44/09/04-C-2-15.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/04-C-2-16.mp3"
"qnabil","牆壁","https://web.klokah.tw/ninew/sound/44/09/04-C-2-17.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/04-C-2-18.mp3"
"Kiya ni babaw na do dmuxan ni qbilan pnegquban djima ka dnamux ni qnabil sapah da.","於是後來房子的屋頂和牆壁就用竹子交互相疊圍成。","https://web.klokah.tw/ninew/sound/44/09/04-B-3.mp3"
"Kiya ni","於是，所以","https://web.klokah.tw/ninew/sound/44/09/04-C-3-1.mp3"
"babaw","...以後，後來","https://web.klokah.tw/ninew/sound/44/09/04-C-3-2.mp3"
"na","它","https://web.klokah.tw/ninew/sound/44/09/04-C-3-3.mp3"
"do","[介]","https://web.klokah.tw/ninew/sound/44/09/04-C-3-4.mp3"
"dmuxun","以...蓋成","https://web.klokah.tw/ninew/sound/44/09/04-C-3-5.mp3"
"ni","以及，和","https://web.klokah.tw/ninew/sound/44/09/04-C-3-6.mp3"
"qbilan","用...圍成牆","https://web.klokah.tw/ninew/sound/44/09/04-C-3-7.mp3"
"pnegquban","相疊合成","https://web.klokah.tw/ninew/sound/44/09/04-C-3-8.mp3"
"djima","竹子","https://web.klokah.tw/ninew/sound/44/09/04-C-3-9.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/04-C-3-10.mp3"
"dnamux","屋頂","https://web.klokah.tw/ninew/sound/44/09/04-C-3-11.mp3"
"ni","以及，和","https://web.klokah.tw/ninew/sound/44/09/04-C-3-12.mp3"
"qnabil","圍牆","https://web.klokah.tw/ninew/sound/44/09/04-C-3-13.mp3"
"sapah","家；住屋","https://web.klokah.tw/ninew/sound/44/09/04-C-3-14.mp3"
"da","[助]","https://web.klokah.tw/ninew/sound/44/09/04-C-3-15.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/04-C-3-16.mp3"
"Yasa sapah djima nii o ini bi ktalux, mtleetu bi niqan ka rbagan.","因為這樣的竹屋，在夏天時不會燥熱，住起來很涼快。","https://web.klokah.tw/ninew/sound/44/09/04-B-4.mp3"
"Yasa","因為","https://web.klokah.tw/ninew/sound/44/09/04-C-4-1.mp3"
"sapah","家；住屋","https://web.klokah.tw/ninew/sound/44/09/04-C-4-2.mp3"
"djima","竹子","https://web.klokah.tw/ninew/sound/44/09/04-C-4-3.mp3"
"nii","這個","https://web.klokah.tw/ninew/sound/44/09/04-C-4-4.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/09/04-C-4-5.mp3"
"ini","不會","https://web.klokah.tw/ninew/sound/44/09/04-C-4-6.mp3"
"bi","很，非常","https://web.klokah.tw/ninew/sound/44/09/04-C-4-7.mp3"
"ktalux","燥熱","https://web.klokah.tw/ninew/sound/44/09/04-C-4-8.mp3"
",","，","https://web.klokah.tw/ninew/sound/44/09/04-C-4-9.mp3"
"mtleetu","涼快；冷卻","https://web.klokah.tw/ninew/sound/44/09/04-C-4-10.mp3"
"bi","很，非常","https://web.klokah.tw/ninew/sound/44/09/04-C-4-11.mp3"
"niqan","在","https://web.klokah.tw/ninew/sound/44/09/04-C-4-12.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/04-C-4-13.mp3"
"rbagan","夏天","https://web.klokah.tw/ninew/sound/44/09/04-C-4-14.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/04-C-4-15.mp3"
"Han! Saw kiya hug!","嗯！原來是這樣喔！","https://web.klokah.tw/ninew/sound/44/09/04-B-5.mp3"
"Han","是喔！","https://web.klokah.tw/ninew/sound/44/09/04-C-5-1.mp3"
"!","！","https://web.klokah.tw/ninew/sound/44/09/04-C-5-2.mp3"
"Saw kiya","原來如此","https://web.klokah.tw/ninew/sound/44/09/04-C-5-3.mp3"
"hug","喔","https://web.klokah.tw/ninew/sound/44/09/04-C-5-4.mp3"
"!","！","https://web.klokah.tw/ninew/sound/44/09/04-C-5-5.mp3"
"Duri ni smmalu daka qbrangan pais ka seuxal han, kiya ni ini salu ka sayang da.","然後，以前在傳統的部落裡有架設防範敵人的瞭望台，現在已經沒有了。","https://web.klokah.tw/ninew/sound/44/09/04-B-6.mp3"
"Duri ni","然後；再者","https://web.klokah.tw/ninew/sound/44/09/04-C-6-1.mp3"
"smmalu","製作","https://web.klokah.tw/ninew/sound/44/09/04-C-6-2.mp3"
"daka","高架台","https://web.klokah.tw/ninew/sound/44/09/04-C-6-3.mp3"
"qbrangan","瞭望，眺望","https://web.klokah.tw/ninew/sound/44/09/04-C-6-4.mp3"
"pais","敵人","https://web.klokah.tw/ninew/sound/44/09/04-C-6-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/04-C-6-6.mp3"
"seuxal","以前","https://web.klokah.tw/ninew/sound/44/09/04-C-6-7.mp3"
"han","是","https://web.klokah.tw/ninew/sound/44/09/04-C-6-8.mp3"
",","，","https://web.klokah.tw/ninew/sound/44/09/04-C-6-9.mp3"
"kiya ni","所以","https://web.klokah.tw/ninew/sound/44/09/04-C-6-10.mp3"
"ini","不","https://web.klokah.tw/ninew/sound/44/09/04-C-6-11.mp3"
"salu","製作","https://web.klokah.tw/ninew/sound/44/09/04-C-6-12.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/04-C-6-13.mp3"
"sayang","如今；現在","https://web.klokah.tw/ninew/sound/44/09/04-C-6-14.mp3"
"da","了","https://web.klokah.tw/ninew/sound/44/09/04-C-6-15.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/04-C-6-16.mp3"
"Sapah sayang do snalu xiluy, qpras ni duma o bngbang, ini balay ktleetu nniqan kida.","現在的房子則是用鋼筋、水泥或鐵皮做成的，住起來就不會這麼的涼快了。","https://web.klokah.tw/ninew/sound/44/09/04-B-7.mp3"
"Sapah","住屋；家","https://web.klokah.tw/ninew/sound/44/09/04-C-7-1.mp3"
"sayang","如今；現在","https://web.klokah.tw/ninew/sound/44/09/04-C-7-2.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/44/09/04-C-7-3.mp3"
"snalu","製作","https://web.klokah.tw/ninew/sound/44/09/04-C-7-4.mp3"
"xiluy","鋼筋","https://web.klokah.tw/ninew/sound/44/09/04-C-7-5.mp3"
",","，","https://web.klokah.tw/ninew/sound/44/09/04-C-7-6.mp3"
"qpras","水泥","https://web.klokah.tw/ninew/sound/44/09/04-C-7-7.mp3"
"ni","以及，和","https://web.klokah.tw/ninew/sound/44/09/04-C-7-8.mp3"
"duma","有的","https://web.klokah.tw/ninew/sound/44/09/04-C-7-9.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/09/04-C-7-10.mp3"
"bngbang","鐵皮","https://web.klokah.tw/ninew/sound/44/09/04-C-7-11.mp3"
",","，","https://web.klokah.tw/ninew/sound/44/09/04-C-7-12.mp3"
"ini","不","https://web.klokah.tw/ninew/sound/44/09/04-C-7-13.mp3"
"balay","很，非常","https://web.klokah.tw/ninew/sound/44/09/04-C-7-14.mp3"
"ktleetu","涼快；冷卻","https://web.klokah.tw/ninew/sound/44/09/04-C-7-15.mp3"
"nniqan","所在","https://web.klokah.tw/ninew/sound/44/09/04-C-7-16.mp3"
"kida","了","https://web.klokah.tw/ninew/sound/44/09/04-C-7-17.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/04-C-7-18.mp3"
"Alang paru Skangki ka ciparu bi alang nyusan Karingku.","花蓮市是花蓮縣較大的都會區。","https://web.klokah.tw/ninew/sound/44/09/05-B-1.mp3"
"alang paru","縣轄市","https://web.klokah.tw/ninew/sound/44/09/05-C-1-1.mp3"
"Skangki","花蓮（市）","https://web.klokah.tw/ninew/sound/44/09/05-C-1-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/05-C-1-3.mp3"
"ciparu","較大的","https://web.klokah.tw/ninew/sound/44/09/05-C-1-4.mp3"
"bi","很，非常","https://web.klokah.tw/ninew/sound/44/09/05-C-1-5.mp3"
"alang","部落；社區；地區","https://web.klokah.tw/ninew/sound/44/09/05-C-1-6.mp3"
"nyusan","縣市","https://web.klokah.tw/ninew/sound/44/09/05-C-1-7.mp3"
"Karikugn","花蓮（縣）","https://web.klokah.tw/ninew/sound/44/09/05-C-1-8.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/05-C-1-9.mp3"
"Gaga hiya kana ka sapah qpahan dthowlang empklawa, ptasan prparu, spuhan paru, skuan pila, brigan ptpatas, phadan qnqaya ni sbrigan ana manu.","縣政府等各級政府機關、大學院校、各大醫院、銀行、書局、運輸業及百貨公司都在那裡。","https://web.klokah.tw/ninew/sound/44/09/05-B-2.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/44/09/05-C-2-1.mp3"
"hiya","那裡","https://web.klokah.tw/ninew/sound/44/09/05-C-2-2.mp3"
"kana","全部，所有","https://web.klokah.tw/ninew/sound/44/09/05-C-2-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/05-C-2-4.mp3"
"sapah","家；房子","https://web.klokah.tw/ninew/sound/44/09/05-C-2-5.mp3"
"qpahan dthowlang empklawa","各政府機關工作地","https://web.klokah.tw/ninew/sound/44/09/05-C-2-6.mp3"
"ptasan","學校","https://web.klokah.tw/ninew/sound/44/09/05-C-2-7.mp3"
"prparu","較大的","https://web.klokah.tw/ninew/sound/44/09/05-C-2-8.mp3"
",","，","https://web.klokah.tw/ninew/sound/44/09/05-C-2-9.mp3"
"spuhan","醫療院所","https://web.klokah.tw/ninew/sound/44/09/05-C-2-10.mp3"
"paru","大的","https://web.klokah.tw/ninew/sound/44/09/05-C-2-11.mp3"
",","，","https://web.klokah.tw/ninew/sound/44/09/05-C-2-12.mp3"
"skuan pila","金融機構","https://web.klokah.tw/ninew/sound/44/09/05-C-2-13.mp3"
",","，","https://web.klokah.tw/ninew/sound/44/09/05-C-2-14.mp3"
"brigan ptpatas","書局；書店","https://web.klokah.tw/ninew/sound/44/09/05-C-2-15.mp3"
",",",","https://web.klokah.tw/ninew/sound/44/09/05-C-2-16.mp3"
"phadan qnqaya","運輸業","https://web.klokah.tw/ninew/sound/44/09/05-C-2-17.mp3"
"ni","及；和","https://web.klokah.tw/ninew/sound/44/09/05-C-2-18.mp3"
"sbrigan ana manu","百貨公司","https://web.klokah.tw/ninew/sound/44/09/05-C-2-19.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/05-C-2-20.mp3"
"Balay bi! Saw nii ka alang paru o niqan bi brihan quri kndsan ta sayang.","確實是！都市的機能對我們目前的生活來說，確實是有很大的助益。","https://web.klokah.tw/ninew/sound/44/09/05-B-3.mp3"
"balay bi","確實是，真的是","https://web.klokah.tw/ninew/sound/44/09/05-C-3-1.mp3"
"!","！","https://web.klokah.tw/ninew/sound/44/09/05-C-3-2.mp3"
"Saw nii","這就是","https://web.klokah.tw/ninew/sound/44/09/05-C-3-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/05-C-3-4.mp3"
"alang paru","都市","https://web.klokah.tw/ninew/sound/44/09/05-C-3-5.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/09/05-C-3-6.mp3"
"niqan","有","https://web.klokah.tw/ninew/sound/44/09/05-C-3-7.mp3"
"bi","很，非常","https://web.klokah.tw/ninew/sound/44/09/05-C-3-8.mp3"
"brihan","助益；用處","https://web.klokah.tw/ninew/sound/44/09/05-C-3-9.mp3"
"quri","關於","https://web.klokah.tw/ninew/sound/44/09/05-C-3-10.mp3"
"kndsan","生活","https://web.klokah.tw/ninew/sound/44/09/05-C-3-11.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/44/09/05-C-3-12.mp3"
"sayang","現在；今天","https://web.klokah.tw/ninew/sound/44/09/05-C-3-13.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/09/05-C-3-14.mp3"
"Saw ka lqlaqi prparu o tduwa musa matas hiya, duri ni saw ka kguun mnarux o tduwa thjil musa paru spuhan hiya uri.","像大的孩子們可以到那裡讀書，患有重病的也可以到大醫院看診。","https://web.klokah.tw/ninew/sound/44/09/05-B-4.mp3"
"Saw","像","https://web.klokah.tw/ninew/sound/44/09/05-C-4-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/09/05-C-4-2.mp3"
"lqlaqi","孩子們","https://web.klokah.tw/ninew/sound/44/09/05-C-4-3.mp3"
"prparu","較大的","https://web.klokah.tw/ninew/sound/44/09/05-C-4-4.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/09/05-C-4-5.mp3"
"tduwa","可以，能夠","https://web.klokah.tw/ninew/sound/44/09/05-C-4-6.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/44/09/05-C-4-7.mp3"
