"lokah su ga, sesiy psbaq biru?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/43/01/01-B-1.mp3"
"bnheci","祖先","https://web.klokah.tw/ninew/sound/43/09/03-C-3-10.mp3"
"Tayal","泰雅","https://web.klokah.tw/ninew/sound/43/09/03-C-3-11.mp3"
"nanu na ryax ga tlbuxan nha krryax?","通常是在什麼時候吹奏？","https://web.klokah.tw/ninew/sound/43/09/03-B-4.mp3"
"nanu","什麼","https://web.klokah.tw/ninew/sound/43/09/03-C-4-1.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/43/09/03-C-4-2.mp3"
"ryax","日子","https://web.klokah.tw/ninew/sound/43/09/03-C-4-3.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/03-C-4-4.mp3"
"tlbuxan","吹奏","https://web.klokah.tw/ninew/sound/43/09/03-C-4-5.mp3"
"nha","他們","https://web.klokah.tw/ninew/sound/43/09/03-C-4-6.mp3"
"krryax","通常，常常","https://web.klokah.tw/ninew/sound/43/09/03-C-4-7.mp3"
"kya qa ryax sqasan ro mgaga ga tlbuxan nha.","在慶典及舉行祭典時用來吹奏。","https://web.klokah.tw/ninew/sound/43/09/03-B-5.mp3"
"kya","在","https://web.klokah.tw/ninew/sound/43/09/03-C-5-1.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/09/03-C-5-2.mp3"
"ryax","日子","https://web.klokah.tw/ninew/sound/43/09/03-C-5-3.mp3"
"sqasan","慶典","https://web.klokah.tw/ninew/sound/43/09/03-C-5-4.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/09/03-C-5-5.mp3"
"mgaga","舉行祭典","https://web.klokah.tw/ninew/sound/43/09/03-C-5-6.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/03-C-5-7.mp3"
"tlbuxan","吹奏","https://web.klokah.tw/ninew/sound/43/09/03-C-5-8.mp3"
"nha","它","https://web.klokah.tw/ninew/sound/43/09/03-C-5-9.mp3"
"qabax laqi Tayal ga aki tqbaq tlubux lubux hmali.","所有泰雅族子孫都必須學習吹奏口簧琴。","https://web.klokah.tw/ninew/sound/43/09/03-B-6.mp3"
"qabax","所有","https://web.klokah.tw/ninew/sound/43/09/03-C-6-1.mp3"
"laqi","孩子","https://web.klokah.tw/ninew/sound/43/09/03-C-6-2.mp3"
"Tayal","泰雅","https://web.klokah.tw/ninew/sound/43/09/03-C-6-3.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/03-C-6-4.mp3"
"aki","必須","https://web.klokah.tw/ninew/sound/43/09/03-C-6-5.mp3"
"tqbaq","學習","https://web.klokah.tw/ninew/sound/43/09/03-C-6-6.mp3"
"tlubux","吹奏","https://web.klokah.tw/ninew/sound/43/09/03-C-6-7.mp3"
"lubux","口簧琴","https://web.klokah.tw/ninew/sound/43/09/03-C-6-8.mp3"
"hmali","舌片","https://web.klokah.tw/ninew/sound/43/09/03-C-6-9.mp3"
"qalang Tayal ga maki qa muyax ruma, muyax qhoniq, muyax btunux, kho, ro ssyakaw r’anan.","泰雅族的部落有竹屋、木屋、石板屋、穀倉和瞭望台。","https://web.klokah.tw/ninew/sound/43/09/04-B-1.mp3"
"qalang","部落","https://web.klokah.tw/ninew/sound/43/09/04-C-1-1.mp3"
"Tayal","泰雅族","https://web.klokah.tw/ninew/sound/43/09/04-C-1-2.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/04-C-1-3.mp3"
"maki","有","https://web.klokah.tw/ninew/sound/43/09/04-C-1-4.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/09/04-C-1-5.mp3"
"muyax ruma","竹屋","https://web.klokah.tw/ninew/sound/43/09/04-C-1-6.mp3"
"muyax qhoniq","木屋","https://web.klokah.tw/ninew/sound/43/09/04-C-1-7.mp3"
"muyax btunux","石板屋","https://web.klokah.tw/ninew/sound/43/09/04-C-1-8.mp3"
"kho","穀倉","https://web.klokah.tw/ninew/sound/43/09/04-C-1-9.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/09/04-C-1-10.mp3"
"ssyakaw","高架；台子","https://web.klokah.tw/ninew/sound/43/09/04-C-1-11.mp3"
"r’anan","瞭望","https://web.klokah.tw/ninew/sound/43/09/04-C-1-12.mp3"
"muyax ruma, muyax qhoniq, muyax btunux hiya ga ki’an Tayal.","竹屋、木屋、石板屋是泰雅族人住宅。","https://web.klokah.tw/ninew/sound/43/09/04-B-2.mp3"
"muyax ruma","竹屋","https://web.klokah.tw/ninew/sound/43/09/04-C-2-1.mp3"
"muyax qhoniq","木屋","https://web.klokah.tw/ninew/sound/43/09/04-C-2-2.mp3"
"muyax btunux","石板屋","https://web.klokah.tw/ninew/sound/43/09/04-C-2-3.mp3"
"hiya","它是","https://web.klokah.tw/ninew/sound/43/09/04-C-2-4.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/04-C-2-5.mp3"
"ki’an","住宅","https://web.klokah.tw/ninew/sound/43/09/04-C-2-6.mp3"
"Tayal","泰雅族人","https://web.klokah.tw/ninew/sound/43/09/04-C-2-7.mp3"
"kho hiya ga skwan kinnluh, ro hmtuy mwah quriq maniq qolit.","穀倉用來貯存農作物，以及防止老鼠來偷吃。","https://web.klokah.tw/ninew/sound/43/09/04-B-3.mp3"
"kho","穀倉","https://web.klokah.tw/ninew/sound/43/09/04-C-3-1.mp3"
"hiya","它","https://web.klokah.tw/ninew/sound/43/09/04-C-3-2.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/04-C-3-3.mp3"
"skwan","貯存","https://web.klokah.tw/ninew/sound/43/09/04-C-3-4.mp3"
"kinnluh","農作物","https://web.klokah.tw/ninew/sound/43/09/04-C-3-5.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/09/04-C-3-6.mp3"
"hmtuy","防止","https://web.klokah.tw/ninew/sound/43/09/04-C-3-7.mp3"
"mwah","來","https://web.klokah.tw/ninew/sound/43/09/04-C-3-8.mp3"
"quriq","偷","https://web.klokah.tw/ninew/sound/43/09/04-C-3-9.mp3"
"maniq","吃","https://web.klokah.tw/ninew/sound/43/09/04-C-3-10.mp3"
"qolit","老鼠","https://web.klokah.tw/ninew/sound/43/09/04-C-3-11.mp3"
"syakaw r’anan hiya ga pcqrxun nha cqa bawiq ro glax qa r’anan,","瞭望台通常是設在位高及視野廣闊之處，","https://web.klokah.tw/ninew/sound/43/09/04-B-4.mp3"
"syakaw","高架；台上","https://web.klokah.tw/ninew/sound/43/09/04-C-4-1.mp3"
"r’anan","瞭望","https://web.klokah.tw/ninew/sound/43/09/04-C-4-2.mp3"
"hiya","它","https://web.klokah.tw/ninew/sound/43/09/04-C-4-3.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/04-C-4-4.mp3"
"pcqrxun","站立","https://web.klokah.tw/ninew/sound/43/09/04-C-4-5.mp3"
"nha","它們","https://web.klokah.tw/ninew/sound/43/09/04-C-4-6.mp3"
"cqa","中間","https://web.klokah.tw/ninew/sound/43/09/04-C-4-7.mp3"
"bawiq","位高","https://web.klokah.tw/ninew/sound/43/09/04-C-4-8.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/09/04-C-4-9.mp3"
"glax","廣闊","https://web.klokah.tw/ninew/sound/43/09/04-C-4-10.mp3"
"qa","[主題]","https://web.klokah.tw/ninew/sound/43/09/04-C-4-11.mp3"
"r’anan","視野","https://web.klokah.tw/ninew/sound/43/09/04-C-4-12.mp3"
"traka nha ktayux paris ro mlahang qalang.","用來觀察敵人的動靜以保衛部落。","https://web.klokah.tw/ninew/sound/43/09/04-B-5.mp3"
"traka","觀察；墊高","https://web.klokah.tw/ninew/sound/43/09/04-C-5-1.mp3"
"nha","他們","https://web.klokah.tw/ninew/sound/43/09/04-C-5-2.mp3"
"ktayux","看","https://web.klokah.tw/ninew/sound/43/09/04-C-5-3.mp3"
"paris","敵人","https://web.klokah.tw/ninew/sound/43/09/04-C-5-4.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/09/04-C-5-5.mp3"
"mlahang","保衛","https://web.klokah.tw/ninew/sound/43/09/04-C-5-6.mp3"
"qalang","部落","https://web.klokah.tw/ninew/sound/43/09/04-C-5-7.mp3"
"qabax muyax qani hiya ga knalay bnheci.","這些傳統建築是我們祖先建造的。","https://web.klokah.tw/ninew/sound/43/09/04-B-6.mp3"
"qabax","全部","https://web.klokah.tw/ninew/sound/43/09/04-C-6-1.mp3"
"muyax","家屋；傳統建築","https://web.klokah.tw/ninew/sound/43/09/04-C-6-2.mp3"
"qani","這","https://web.klokah.tw/ninew/sound/43/09/04-C-6-3.mp3"
"hiya","它","https://web.klokah.tw/ninew/sound/43/09/04-C-6-4.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/04-C-6-5.mp3"
"knalay","建築","https://web.klokah.tw/ninew/sound/43/09/04-C-6-6.mp3"
"bnheci","祖先","https://web.klokah.tw/ninew/sound/43/09/04-C-6-7.mp3"
"qalang mwani hiya ga piyux qa kinbnalay.","現代的社區有許多設施。","https://web.klokah.tw/ninew/sound/43/09/05-B-1.mp3"
"qalang","社區","https://web.klokah.tw/ninew/sound/43/09/05-C-1-1.mp3"
"mwani","現今","https://web.klokah.tw/ninew/sound/43/09/05-C-1-2.mp3"
"hiya","它","https://web.klokah.tw/ninew/sound/43/09/05-C-1-3.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/05-C-1-4.mp3"
"piyux","許多","https://web.klokah.tw/ninew/sound/43/09/05-C-1-5.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/09/05-C-1-6.mp3"
"kinbnalay","設施","https://web.klokah.tw/ninew/sound/43/09/05-C-1-7.mp3"
"maki qa muyax bbesan, muyax psatu biru ro byoying,","那裡有商店、郵局和醫院，","https://web.klokah.tw/ninew/sound/43/09/05-B-2.mp3"
"maki","有","https://web.klokah.tw/ninew/sound/43/09/05-C-2-1.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/09/05-C-2-2.mp3"
"muyax bbesan","商店","https://web.klokah.tw/ninew/sound/43/09/05-C-2-3.mp3"
"muyax psatu biru","郵局","https://web.klokah.tw/ninew/sound/43/09/05-C-2-4.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/09/05-C-2-5.mp3"
"byoying","醫院","https://web.klokah.tw/ninew/sound/43/09/05-C-2-6.mp3"
"muyax bbesan hiya ga halan mbes qqaya,","商店是買東西的地方，","https://web.klokah.tw/ninew/sound/43/09/05-B-3.mp3"
"muyax bbesan","商店","https://web.klokah.tw/ninew/sound/43/09/05-C-3-1.mp3"
"hiya","它","https://web.klokah.tw/ninew/sound/43/09/05-C-3-2.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/05-C-3-3.mp3"
"halan","地方","https://web.klokah.tw/ninew/sound/43/09/05-C-3-4.mp3"
"mbes","買","https://web.klokah.tw/ninew/sound/43/09/05-C-3-5.mp3"
"qqaya","東西","https://web.klokah.tw/ninew/sound/43/09/05-C-3-6.mp3"
"muyax psatu biru hiya ga halan p’aray qqaya.","郵局是寄東西的地方。","https://web.klokah.tw/ninew/sound/43/09/05-B-4.mp3"
"muyax psatu biru","郵局","https://web.klokah.tw/ninew/sound/43/09/05-C-4-1.mp3"
"hiya","它","https://web.klokah.tw/ninew/sound/43/09/05-C-4-2.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/05-C-4-3.mp3"
"halan","地方","https://web.klokah.tw/ninew/sound/43/09/05-C-4-4.mp3"
"p’aray","寄","https://web.klokah.tw/ninew/sound/43/09/05-C-4-5.mp3"
"qqaya","東西","https://web.klokah.tw/ninew/sound/43/09/05-C-4-6.mp3"
"mhani kxalan ga, si ki musa pktayux kmxal byoying.","如果生病了，可以到醫院看病。","https://web.klokah.tw/ninew/sound/43/09/05-B-5.mp3"
"mhani","如果","https://web.klokah.tw/ninew/sound/43/09/05-C-5-1.mp3"
"kxalan","生病","https://web.klokah.tw/ninew/sound/43/09/05-C-5-2.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/05-C-5-3.mp3"
"si ki","除非","https://web.klokah.tw/ninew/sound/43/09/05-C-5-4.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/43/09/05-C-5-5.mp3"
"pktayux","看","https://web.klokah.tw/ninew/sound/43/09/05-C-5-6.mp3"
"kmxal","病痛","https://web.klokah.tw/ninew/sound/43/09/05-C-5-7.mp3"
"byoying","醫院","https://web.klokah.tw/ninew/sound/43/09/05-C-5-8.mp3"
"piyux kinbnalay mwani qani. minblaq cikay qnxan ta uyi la.","現代的設施使我們的生活更方便。","https://web.klokah.tw/ninew/sound/43/09/05-B-6.mp3"
"piyux","多","https://web.klokah.tw/ninew/sound/43/09/05-C-6-1.mp3"
"kinbnalay","設施","https://web.klokah.tw/ninew/sound/43/09/05-C-6-2.mp3"
"mwani","現今","https://web.klokah.tw/ninew/sound/43/09/05-C-6-3.mp3"
"qani","這","https://web.klokah.tw/ninew/sound/43/09/05-C-6-4.mp3"
"minblaq","方便","https://web.klokah.tw/ninew/sound/43/09/05-C-6-5.mp3"
"cikay","稍加","https://web.klokah.tw/ninew/sound/43/09/05-C-6-6.mp3"
"qnxan","生活","https://web.klokah.tw/ninew/sound/43/09/05-C-6-7.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/43/09/05-C-6-8.mp3"
"uyi","也是","https://web.klokah.tw/ninew/sound/43/09/05-C-6-9.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/09/05-C-6-10.mp3"
"squnun qabax cquliq na Taywan ga,  Genzyumin ga kbhul hi ga saying calay.","原住民族人口佔全台灣總人口的百分之二。","https://web.klokah.tw/ninew/sound/43/09/06-B-1.mp3"
"squnun","總","https://web.klokah.tw/ninew/sound/43/09/06-C-1-1.mp3"
"qabax","全部","https://web.klokah.tw/ninew/sound/43/09/06-C-1-2.mp3"
"cquliq","人口","https://web.klokah.tw/ninew/sound/43/09/06-C-1-3.mp3"
"na","的","https://web.klokah.tw/ninew/sound/43/09/06-C-1-4.mp3"
"Taywan","台灣","https://web.klokah.tw/ninew/sound/43/09/06-C-1-5.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/06-C-1-6.mp3"
"Genzyumin","原住民","https://web.klokah.tw/ninew/sound/43/09/06-C-1-7.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/06-C-1-8.mp3"
"kbhul hi ga saying","百分之二","https://web.klokah.tw/ninew/sound/43/09/06-C-1-9.mp3"
"calay","真的","https://web.klokah.tw/ninew/sound/43/09/06-C-1-10.mp3"
"kya hminas cmka na qa cyan maki qalang rgyax,","大約有半數以上的原住民族人還住在部落，","https://web.klokah.tw/ninew/sound/43/09/06-B-2.mp3"
"kya","大約","https://web.klokah.tw/ninew/sound/43/09/06-C-2-1.mp3"
"hminas","以上","https://web.klokah.tw/ninew/sound/43/09/06-C-2-2.mp3"
"cmka","半數","https://web.klokah.tw/ninew/sound/43/09/06-C-2-3.mp3"
"na","的","https://web.klokah.tw/ninew/sound/43/09/06-C-2-4.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/09/06-C-2-5.mp3"
"cyan","在","https://web.klokah.tw/ninew/sound/43/09/06-C-2-6.mp3"
"maki","住","https://web.klokah.tw/ninew/sound/43/09/06-C-2-7.mp3"
"qalang","部落","https://web.klokah.tw/ninew/sound/43/09/06-C-2-8.mp3"
"rgyax","山上","https://web.klokah.tw/ninew/sound/43/09/06-C-2-9.mp3"
"kya obeh cmka cquliq Tayal wan skura maki kya qalang be’nux la.","近半數的原住民族人搬遷到都市了。","https://web.klokah.tw/ninew/sound/43/09/06-B-3.mp3"
"kya","大約","https://web.klokah.tw/ninew/sound/43/09/06-C-3-1.mp3"
"obeh","近","https://web.klokah.tw/ninew/sound/43/09/06-C-3-2.mp3"
"cmka","半數","https://web.klokah.tw/ninew/sound/43/09/06-C-3-3.mp3"
"cquliq","人","https://web.klokah.tw/ninew/sound/43/09/06-C-3-4.mp3"
"Tayal","泰雅","https://web.klokah.tw/ninew/sound/43/09/06-C-3-5.mp3"
"wan","去","https://web.klokah.tw/ninew/sound/43/09/06-C-3-6.mp3"
"skura","朝向","https://web.klokah.tw/ninew/sound/43/09/06-C-3-7.mp3"
"maki","在","https://web.klokah.tw/ninew/sound/43/09/06-C-3-8.mp3"
"kya","到","https://web.klokah.tw/ninew/sound/43/09/06-C-3-9.mp3"
"qalang be’nux","都市","https://web.klokah.tw/ninew/sound/43/09/06-C-3-10.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/09/06-C-3-11.mp3"
"piyux qa ptyawan qalang be’nux hiya, hmuluy psoya khmay mrkyas.","都市的工作機會比較多，吸引很多年輕人。","https://web.klokah.tw/ninew/sound/43/09/06-B-4.mp3"
"piyux","多","https://web.klokah.tw/ninew/sound/43/09/06-C-4-1.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/09/06-C-4-2.mp3"
"ptyawan","工作","https://web.klokah.tw/ninew/sound/43/09/06-C-4-3.mp3"
"qalang be’nux","都市","https://web.klokah.tw/ninew/sound/43/09/06-C-4-4.mp3"
"hiya","它","https://web.klokah.tw/ninew/sound/43/09/06-C-4-5.mp3"
"hmuluy","吸引","https://web.klokah.tw/ninew/sound/43/09/06-C-4-6.mp3"
"psoya","需求","https://web.klokah.tw/ninew/sound/43/09/06-C-4-7.mp3"
"khmay","很多","https://web.klokah.tw/ninew/sound/43/09/06-C-4-8.mp3"
"mrkyas","年輕人","https://web.klokah.tw/ninew/sound/43/09/06-C-4-9.mp3"
"kruma ga cyan si trhu maki qalang be’nux, mtiyaw, magal bes, ro qmayat kinbahan.","他們在都市定居、工作、結婚、生養育女。","https://web.klokah.tw/ninew/sound/43/09/06-B-5.mp3"
"kruma","有一些","https://web.klokah.tw/ninew/sound/43/09/06-C-5-1.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/06-C-5-2.mp3"
"cyan","在","https://web.klokah.tw/ninew/sound/43/09/06-C-5-3.mp3"
"si","直接","https://web.klokah.tw/ninew/sound/43/09/06-C-5-4.mp3"
"trhu","定根","https://web.klokah.tw/ninew/sound/43/09/06-C-5-5.mp3"
"maki","在","https://web.klokah.tw/ninew/sound/43/09/06-C-5-6.mp3"
"qalang be’nux","都市","https://web.klokah.tw/ninew/sound/43/09/06-C-5-7.mp3"
"mtiyaw","工作","https://web.klokah.tw/ninew/sound/43/09/06-C-5-8.mp3"
"magal bes","結婚","https://web.klokah.tw/ninew/sound/43/09/06-C-5-9.mp3"
",","逗號","https://web.klokah.tw/ninew/sound/43/09/06-C-5-10.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/09/06-C-5-11.mp3"
"qmayat","養育","https://web.klokah.tw/ninew/sound/43/09/06-C-5-12.mp3"
"kinbahan","子孫","https://web.klokah.tw/ninew/sound/43/09/06-C-5-13.mp3"
"nanu mica qa piyux calay kinbahan Taywan Genzyumin cyan mrkyas mqyanux qalang be’nux la.","所以，有許多原住民族子孫在都市生長。","https://web.klokah.tw/ninew/sound/43/09/06-B-6.mp3"
"nanu mica","所以","https://web.klokah.tw/ninew/sound/43/09/06-C-6-1.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/09/06-C-6-2.mp3"
"piyux","許多","https://web.klokah.tw/ninew/sound/43/09/06-C-6-3.mp3"
"calay","真的","https://web.klokah.tw/ninew/sound/43/09/06-C-6-4.mp3"
"kinbahan","子孫","https://web.klokah.tw/ninew/sound/43/09/06-C-6-5.mp3"
"Taywan","台灣","https://web.klokah.tw/ninew/sound/43/09/06-C-6-6.mp3"
"Genzyumin","原住民族","https://web.klokah.tw/ninew/sound/43/09/06-C-6-7.mp3"
"cyan","在","https://web.klokah.tw/ninew/sound/43/09/06-C-6-8.mp3"
"mrkyas","成長","https://web.klokah.tw/ninew/sound/43/09/06-C-6-9.mp3"
"mqyanux","生存","https://web.klokah.tw/ninew/sound/43/09/06-C-6-10.mp3"
"qalang be’nux","都市","https://web.klokah.tw/ninew/sound/43/09/06-C-6-11.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/09/06-C-6-12.mp3"
"babaw knluh ’bagan lga, “pslkotas” qa qalang Tayal la.","夏季農作物收成後，泰雅族的部落就舉行「祖靈祭」。","https://web.klokah.tw/ninew/sound/43/09/07-B-1.mp3"
"babaw","之後","https://web.klokah.tw/ninew/sound/43/09/07-C-1-1.mp3"
"knluh","農收","https://web.klokah.tw/ninew/sound/43/09/07-C-1-2.mp3"
"’bagan","夏季","https://web.klokah.tw/ninew/sound/43/09/07-C-1-3.mp3"
"lga","的時候","https://web.klokah.tw/ninew/sound/43/09/07-C-1-4.mp3"
"pslkotas","祖靈祭","https://web.klokah.tw/ninew/sound/43/09/07-C-1-5.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/09/07-C-1-6.mp3"
"qalang","部落","https://web.klokah.tw/ninew/sound/43/09/07-C-1-7.mp3"
"Tayal","泰雅族","https://web.klokah.tw/ninew/sound/43/09/07-C-1-8.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/09/07-C-1-9.mp3"
"msli qabax qa qutux niqan, qmasux ptyawan, sqqas pyanga na ryax.","這是最重要的日子，每個血緣祭團聚集分配工作，預備慶祝。","https://web.klokah.tw/ninew/sound/43/09/07-B-2.mp3"
"msli","聚集","https://web.klokah.tw/ninew/sound/43/09/07-C-2-1.mp3"
"qabax","全部","https://web.klokah.tw/ninew/sound/43/09/07-C-2-2.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/09/07-C-2-3.mp3"
"qutux niqan","一個血緣祭團","https://web.klokah.tw/ninew/sound/43/09/07-C-2-4.mp3"
"qmasux","分配","https://web.klokah.tw/ninew/sound/43/09/07-C-2-5.mp3"
"ptyawan","工作","https://web.klokah.tw/ninew/sound/43/09/07-C-2-6.mp3"
"sqqas","慶祝","https://web.klokah.tw/ninew/sound/43/09/07-C-2-7.mp3"
"pyanga","重要","https://web.klokah.tw/ninew/sound/43/09/07-C-2-8.mp3"
"na","的","https://web.klokah.tw/ninew/sound/43/09/07-C-2-9.mp3"
"ryax","日子","https://web.klokah.tw/ninew/sound/43/09/07-C-2-10.mp3"
"tehuk ryax lga, msqun mlawa Utux Kayal ro utux bnheci,","時候到了，就聚集呼喊天上的神與祖先的靈，","https://web.klokah.tw/ninew/sound/43/09/07-B-3.mp3"
"tehuk","到","https://web.klokah.tw/ninew/sound/43/09/07-C-3-1.mp3"
"ryax","日子","https://web.klokah.tw/ninew/sound/43/09/07-C-3-2.mp3"
"lga","的時候","https://web.klokah.tw/ninew/sound/43/09/07-C-3-3.mp3"
"msqun","聚集","https://web.klokah.tw/ninew/sound/43/09/07-C-3-4.mp3"
"mlawa","呼喊","https://web.klokah.tw/ninew/sound/43/09/07-C-3-5.mp3"
"Utux Kayal","天上的神","https://web.klokah.tw/ninew/sound/43/09/07-C-3-6.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/09/07-C-3-7.mp3"
"utux bnheci","祖先的靈","https://web.klokah.tw/ninew/sound/43/09/07-C-3-8.mp3"
"msqun mqwas ro miyuy smqqas ki sapat maniq.","大家一起唱歌和跳舞來慶祝並共享食物。","https://web.klokah.tw/ninew/sound/43/09/07-B-4.mp3"
"msqun","一起","https://web.klokah.tw/ninew/sound/43/09/07-C-4-1.mp3"
"mqwas","唱歌","https://web.klokah.tw/ninew/sound/43/09/07-C-4-2.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/09/07-C-4-3.mp3"
"miyuy","跳舞","https://web.klokah.tw/ninew/sound/43/09/07-C-4-4.mp3"
"smqqas","慶祝","https://web.klokah.tw/ninew/sound/43/09/07-C-4-5.mp3"
"ki","並且","https://web.klokah.tw/ninew/sound/43/09/07-C-4-6.mp3"
"sapat","共享","https://web.klokah.tw/ninew/sound/43/09/07-C-4-7.mp3"
"maniq","食物","https://web.klokah.tw/ninew/sound/43/09/07-C-4-8.mp3"
"pslkotas hiya ga psqutux inlungan qalang ki mubuy qmuyiy gaga Tayal.","祖靈祭使部落族人團結合一並永續傳承泰雅族的傳統。","https://web.klokah.tw/ninew/sound/43/09/07-B-5.mp3"
"pslkotas","祖靈祭儀","https://web.klokah.tw/ninew/sound/43/09/07-C-5-1.mp3"
"hiya","它","https://web.klokah.tw/ninew/sound/43/09/07-C-5-2.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/09/07-C-5-3.mp3"
"psqutux","合一","https://web.klokah.tw/ninew/sound/43/09/07-C-5-4.mp3"
"inlungan","心","https://web.klokah.tw/ninew/sound/43/09/07-C-5-5.mp3"
"qalang","部落","https://web.klokah.tw/ninew/sound/43/09/07-C-5-6.mp3"
"ki","與","https://web.klokah.tw/ninew/sound/43/09/07-C-5-7.mp3"
"mubuy","連結","https://web.klokah.tw/ninew/sound/43/09/07-C-5-8.mp3"
"qmuyiy","傳承","https://web.klokah.tw/ninew/sound/43/09/07-C-5-9.mp3"
"gaga Tayal","泰雅族的傳統","https://web.klokah.tw/ninew/sound/43/09/07-C-5-10.mp3"
"smgatu hiya ga maki cka ryax tmangux abax.","播種祭是在春天時舉行。","https://web.klokah.tw/ninew/sound/43/09/08-B-1.mp3"
"smgatu","播種祭","https://web.klokah.tw/ninew/sound/43/09/08-C-1-1.mp3"
"hiya","它","https://web.klokah.tw/ninew/sound/43/09/08-C-1-2.mp3"
