"sinsi’, ya su’ ramas?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/19/01/01-B-1.mp3"
"kaṟal","天空","https://web.klokah.tw/ninew/sound/19/09/02-C-4-8.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/09/02-C-4-9.mp3"
"sinli’ ci kinuba’ minoh kinnabkisan ka ke’ hani.","這是祖先生活經驗的累積。","https://web.klokah.tw/ninew/sound/19/09/02-B-5.mp3"
"sinli’","累積","https://web.klokah.tw/ninew/sound/19/09/02-C-5-1.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/09/02-C-5-2.mp3"
"kinuba’","會的","https://web.klokah.tw/ninew/sound/19/09/02-C-5-3.mp3"
"minoh","來自","https://web.klokah.tw/ninew/sound/19/09/02-C-5-4.mp3"
"kinnabkisan","祖先","https://web.klokah.tw/ninew/sound/19/09/02-C-5-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/02-C-5-6.mp3"
"ke’","話","https://web.klokah.tw/ninew/sound/19/09/02-C-5-7.mp3"
"hani","這是","https://web.klokah.tw/ninew/sound/19/09/02-C-5-8.mp3"
"ana ini’ tanabuy ruma’ ka ci’uli ga,  malaulu’ cubay aṟ.","雖然有的人不相信，但是真的很準（靈）。","https://web.klokah.tw/ninew/sound/19/09/02-B-6.mp3"
"ana","雖然","https://web.klokah.tw/ninew/sound/19/09/02-C-6-1.mp3"
"ini’","不","https://web.klokah.tw/ninew/sound/19/09/02-C-6-2.mp3"
"tanabuy","信任","https://web.klokah.tw/ninew/sound/19/09/02-C-6-3.mp3"
"ruma’","有的","https://web.klokah.tw/ninew/sound/19/09/02-C-6-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/02-C-6-5.mp3"
"ci’uli’","人","https://web.klokah.tw/ninew/sound/19/09/02-C-6-6.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/19/09/02-C-6-7.mp3"
"malaulu’","一致；合適","https://web.klokah.tw/ninew/sound/19/09/02-C-6-8.mp3"
"cubay","真的","https://web.klokah.tw/ninew/sound/19/09/02-C-6-9.mp3"
"aṟ","[助]","https://web.klokah.tw/ninew/sound/19/09/02-C-6-10.mp3"
"pasba’an mini sunbale’ ci lubuw ni sinsi’ min soni’.","今天老師教我們製作口簧琴。","https://web.klokah.tw/ninew/sound/19/09/03-B-1.mp3"
"pasba’an","被教","https://web.klokah.tw/ninew/sound/19/09/03-C-1-1.mp3"
"mini","給我們","https://web.klokah.tw/ninew/sound/19/09/03-C-1-2.mp3"
"sunbale’","製作","https://web.klokah.tw/ninew/sound/19/09/03-C-1-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/09/03-C-1-4.mp3"
"lubuw","口簧琴","https://web.klokah.tw/ninew/sound/19/09/03-C-1-5.mp3"
"ni","[虛]","https://web.klokah.tw/ninew/sound/19/09/03-C-1-6.mp3"
"sinsi’","老師","https://web.klokah.tw/ninew/sound/19/09/03-C-1-7.mp3"
"min","我們","https://web.klokah.tw/ninew/sound/19/09/03-C-1-8.mp3"
"soni’","今天","https://web.klokah.tw/ninew/sound/19/09/03-C-1-9.mp3"
"amol ka lubuw hiya’?","什麼是口簧琴？","https://web.klokah.tw/ninew/sound/19/09/03-B-2.mp3"
"amol","什麼","https://web.klokah.tw/ninew/sound/19/09/03-C-2-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/03-C-2-2.mp3"
"lubuw","口簧琴","https://web.klokah.tw/ninew/sound/19/09/03-C-2-3.mp3"
"hiya’","它","https://web.klokah.tw/ninew/sound/19/09/03-C-2-4.mp3"
"lu’ing nak tikiy na nabkis rali’ wa, sicilak ci totah sunbale’.","它是我們祖先的智慧，是用竹片做成的。","https://web.klokah.tw/ninew/sound/19/09/03-B-3.mp3"
"lu’ing","智慧","https://web.klokah.tw/ninew/sound/19/09/03-C-3-1.mp3"
"nak","自己","https://web.klokah.tw/ninew/sound/19/09/03-C-3-2.mp3"
"tikiy","一點兒","https://web.klokah.tw/ninew/sound/19/09/03-C-3-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/09/03-C-3-4.mp3"
"nabkis","祖先","https://web.klokah.tw/ninew/sound/19/09/03-C-3-5.mp3"
"rali’","以前","https://web.klokah.tw/ninew/sound/19/09/03-C-3-6.mp3"
"wa","[助]","https://web.klokah.tw/ninew/sound/19/09/03-C-3-7.mp3"
"sicilak","切片","https://web.klokah.tw/ninew/sound/19/09/03-C-3-8.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/09/03-C-3-9.mp3"
"totah","竹子","https://web.klokah.tw/ninew/sound/19/09/03-C-3-10.mp3"
"sunbale’","製作","https://web.klokah.tw/ninew/sound/19/09/03-C-3-11.mp3"
"aska’ kanon la palubuw ka lubuw hiya’?","什麼時候可以吹奏口簧琴？","https://web.klokah.tw/ninew/sound/19/09/03-B-4.mp3"
"aska’","究竟","https://web.klokah.tw/ninew/sound/19/09/03-C-4-1.mp3"
"kanon","什麼時候","https://web.klokah.tw/ninew/sound/19/09/03-C-4-2.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/09/03-C-4-3.mp3"
"palubuw","吹奏","https://web.klokah.tw/ninew/sound/19/09/03-C-4-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/03-C-4-5.mp3"
"lubuw","口簧琴","https://web.klokah.tw/ninew/sound/19/09/03-C-4-6.mp3"
"hiya’","它","https://web.klokah.tw/ninew/sound/19/09/03-C-4-7.mp3"
"ana kanon ka malubuw hiya’, umabas ini’ pumaṟah hang.","任何時候都可以，尤其在農閒的時候。","https://web.klokah.tw/ninew/sound/19/09/03-B-5.mp3"
"ana","任何","https://web.klokah.tw/ninew/sound/19/09/03-C-5-1.mp3"
"kanon","時候","https://web.klokah.tw/ninew/sound/19/09/03-C-5-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/03-C-5-3.mp3"
"malubuw","吹奏","https://web.klokah.tw/ninew/sound/19/09/03-C-5-4.mp3"
"hiya’","它","https://web.klokah.tw/ninew/sound/19/09/03-C-5-5.mp3"
"umabas","尤其","https://web.klokah.tw/ninew/sound/19/09/03-C-5-6.mp3"
"i","虛詞","https://web.klokah.tw/ninew/sound/19/09/03-C-5-7.mp3"
"ini’","不","https://web.klokah.tw/ninew/sound/19/09/03-C-5-8.mp3"
"pumaṟah","工作","https://web.klokah.tw/ninew/sound/19/09/03-C-5-9.mp3"
"hang","時候","https://web.klokah.tw/ninew/sound/19/09/03-C-5-10.mp3"
"minlu maxu’il ka raral ga, ini’ palubuw hang. pisani’ kani ma ka nabkis.","但是如果家裡有親人去世，就不能吹奏，老人說這是觸犯禁忌。","https://web.klokah.tw/ninew/sound/19/09/03-B-6.mp3"
"minlu","如果","https://web.klokah.tw/ninew/sound/19/09/03-C-6-1.mp3"
"maxu’il","死亡","https://web.klokah.tw/ninew/sound/19/09/03-C-6-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/03-C-6-3.mp3"
"raral","親友","https://web.klokah.tw/ninew/sound/19/09/03-C-6-4.mp3"
"ga","[助]","https://web.klokah.tw/ninew/sound/19/09/03-C-6-5.mp3"
"ini’","不能","https://web.klokah.tw/ninew/sound/19/09/03-C-6-6.mp3"
"palubuw","吹奏","https://web.klokah.tw/ninew/sound/19/09/03-C-6-7.mp3"
"hang","了","https://web.klokah.tw/ninew/sound/19/09/03-C-6-8.mp3"
"pisani’","禁忌","https://web.klokah.tw/ninew/sound/19/09/03-C-6-9.mp3"
"kani","這","https://web.klokah.tw/ninew/sound/19/09/03-C-6-10.mp3"
"ma","據說","https://web.klokah.tw/ninew/sound/19/09/03-C-6-11.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/03-C-6-12.mp3"
"nabkis","老人","https://web.klokah.tw/ninew/sound/19/09/03-C-6-13.mp3"
"kelan na nasali’, kuhu’ lu sasakawen ka alang min.","我們的部落有木屋、穀倉和瞭望台。","https://web.klokah.tw/ninew/sound/19/09/04-B-1.mp3"
"kelan","有","https://web.klokah.tw/ninew/sound/19/09/04-C-1-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/09/04-C-1-2.mp3"
"nasali’","工寮","https://web.klokah.tw/ninew/sound/19/09/04-C-1-3.mp3"
"kuhu’","穀倉","https://web.klokah.tw/ninew/sound/19/09/04-C-1-4.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/09/04-C-1-5.mp3"
"sasakawen","瞭望台","https://web.klokah.tw/ninew/sound/19/09/04-C-1-6.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/04-C-1-7.mp3"
"alang","部落","https://web.klokah.tw/ninew/sound/19/09/04-C-1-8.mp3"
"min","我們","https://web.klokah.tw/ninew/sound/19/09/04-C-1-9.mp3"
"patasasi’ lu pahulhul itan ka nasali’.","工寮給我們乘涼和取暖。","https://web.klokah.tw/ninew/sound/19/09/04-B-2.mp3"
"patasasi’","乘涼","https://web.klokah.tw/ninew/sound/19/09/04-C-2-1.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/09/04-C-2-2.mp3"
"pahulhul","取暖","https://web.klokah.tw/ninew/sound/19/09/04-C-2-3.mp3"
"itan","我們","https://web.klokah.tw/ninew/sound/19/09/04-C-2-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/04-C-2-5.mp3"
"nasali’","工寮","https://web.klokah.tw/ninew/sound/19/09/04-C-2-6.mp3"
"sukun naha’ ci pinmuhi’ ka kuhu’ hiya’, sihatuṟ ci akuri’ mani’ na olit.","穀倉用來放農作物，防止被老鼠偷吃。","https://web.klokah.tw/ninew/sound/19/09/04-B-3.mp3"
"sukun","儲藏","https://web.klokah.tw/ninew/sound/19/09/04-C-3-1.mp3"
"naha’","用來","https://web.klokah.tw/ninew/sound/19/09/04-C-3-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/09/04-C-3-3.mp3"
"pinmuhi’","農作物","https://web.klokah.tw/ninew/sound/19/09/04-C-3-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/04-C-3-5.mp3"
"kuhu’","穀倉","https://web.klokah.tw/ninew/sound/19/09/04-C-3-6.mp3"
"hiya’","它","https://web.klokah.tw/ninew/sound/19/09/04-C-3-7.mp3"
"sihatuṟ","防止","https://web.klokah.tw/ninew/sound/19/09/04-C-3-8.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/09/04-C-3-9.mp3"
"akuri’","偷","https://web.klokah.tw/ninew/sound/19/09/04-C-3-10.mp3"
"mani’","吃","https://web.klokah.tw/ninew/sound/19/09/04-C-3-11.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/09/04-C-3-12.mp3"
"olit","老鼠","https://web.klokah.tw/ninew/sound/19/09/04-C-3-13.mp3"
"maki’ kakaṟuk na alang ka sasakawen hiya’, sikatox ci kakaṟuk na paris.","瞭望台在部落的入口，用來觀察敵人（外族）的動靜。","https://web.klokah.tw/ninew/sound/19/09/04-B-4.mp3"
"maki’","住在","https://web.klokah.tw/ninew/sound/19/09/04-C-4-1.mp3"
"kakaṟuk","入口","https://web.klokah.tw/ninew/sound/19/09/04-C-4-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/09/04-C-4-3.mp3"
"alang","部落","https://web.klokah.tw/ninew/sound/19/09/04-C-4-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/04-C-4-5.mp3"
"sasakawen","瞭望台","https://web.klokah.tw/ninew/sound/19/09/04-C-4-6.mp3"
"hiya’","它","https://web.klokah.tw/ninew/sound/19/09/04-C-4-7.mp3"
"sikatox","拿來觀察","https://web.klokah.tw/ninew/sound/19/09/04-C-4-8.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/09/04-C-4-9.mp3"
"kakaṟuk","入口","https://web.klokah.tw/ninew/sound/19/09/04-C-4-10.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/09/04-C-4-11.mp3"
"paris","敵人","https://web.klokah.tw/ninew/sound/19/09/04-C-4-12.mp3"
"kani ka kinlalayan tatogal na ita’ Itaṟal.","這是我們泰雅族的傳統建築。","https://web.klokah.tw/ninew/sound/19/09/04-B-5.mp3"
"kani","這是","https://web.klokah.tw/ninew/sound/19/09/04-C-5-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/04-C-5-2.mp3"
"kinlalayan","傳統","https://web.klokah.tw/ninew/sound/19/09/04-C-5-3.mp3"
"tatogal","建築","https://web.klokah.tw/ninew/sound/19/09/04-C-5-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/09/04-C-5-5.mp3"
"ita’","我們","https://web.klokah.tw/ninew/sound/19/09/04-C-5-6.mp3"
"Itaṟal","泰雅族","https://web.klokah.tw/ninew/sound/19/09/04-C-5-7.mp3"
"cel sebeh na alang min ka Hori’ hiya’.","距離部落不遠的地方是埔里。","https://web.klokah.tw/ninew/sound/19/09/05-B-1.mp3"
"cel","在；有","https://web.klokah.tw/ninew/sound/19/09/05-C-1-1.mp3"
"sebeh","附近","https://web.klokah.tw/ninew/sound/19/09/05-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/09/05-C-1-3.mp3"
"alang","部落","https://web.klokah.tw/ninew/sound/19/09/05-C-1-4.mp3"
"min","我們","https://web.klokah.tw/ninew/sound/19/09/05-C-1-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/05-C-1-6.mp3"
"Hori’","埔里（地名）","https://web.klokah.tw/ninew/sound/19/09/05-C-1-7.mp3"
"hiya’","它","https://web.klokah.tw/ninew/sound/19/09/05-C-1-8.mp3"
"kelan na sobay, yubing lu moṟow na ising,","那裡有商店、郵局和醫院，","https://web.klokah.tw/ninew/sound/19/09/05-B-2.mp3"
"kelan","有","https://web.klokah.tw/ninew/sound/19/09/05-C-2-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/09/05-C-2-2.mp3"
"sobay","商店","https://web.klokah.tw/ninew/sound/19/09/05-C-2-3.mp3"
"yubing","郵局","https://web.klokah.tw/ninew/sound/19/09/05-C-2-4.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/09/05-C-2-5.mp3"
"moṟow na ising","醫院","https://web.klokah.tw/ninew/sound/19/09/05-C-2-6.mp3"
"anak ta’ musa’ miniy ci babinarun sobay ki.","我們可以到商店那裡買東西。","https://web.klokah.tw/ninew/sound/19/09/05-B-3.mp3"
"anak","可以","https://web.klokah.tw/ninew/sound/19/09/05-C-3-1.mp3"
"ta’","我們","https://web.klokah.tw/ninew/sound/19/09/05-C-3-2.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/19/09/05-C-3-3.mp3"
"miniy","買","https://web.klokah.tw/ninew/sound/19/09/05-C-3-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/09/05-C-3-5.mp3"
"babinarun","要買的","https://web.klokah.tw/ninew/sound/19/09/05-C-3-6.mp3"
"sobay","商店","https://web.klokah.tw/ninew/sound/19/09/05-C-3-7.mp3"
"ki","那裡","https://web.klokah.tw/ninew/sound/19/09/05-C-3-8.mp3"
"anak musa’  pasku’ ci pila’ yubing, magal ci pila’ pinsaku’ lu pusa’ ci tegami’.","也可以到郵局存錢，領錢和寄信。","https://web.klokah.tw/ninew/sound/19/09/05-B-4.mp3"
"anak","可以","https://web.klokah.tw/ninew/sound/19/09/05-C-4-1.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/19/09/05-C-4-2.mp3"
"pasku’","存","https://web.klokah.tw/ninew/sound/19/09/05-C-4-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/09/05-C-4-4.mp3"
"pila’","錢","https://web.klokah.tw/ninew/sound/19/09/05-C-4-5.mp3"
"yubing","郵局","https://web.klokah.tw/ninew/sound/19/09/05-C-4-6.mp3"
"magal","拿；提領","https://web.klokah.tw/ninew/sound/19/09/05-C-4-7.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/09/05-C-4-8.mp3"
"pila’","錢","https://web.klokah.tw/ninew/sound/19/09/05-C-4-9.mp3"
"pinsaku’","被存","https://web.klokah.tw/ninew/sound/19/09/05-C-4-10.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/09/05-C-4-11.mp3"
"pusa’","寄","https://web.klokah.tw/ninew/sound/19/09/05-C-4-12.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/09/05-C-4-13.mp3"
"tegami’","信","https://web.klokah.tw/ninew/sound/19/09/05-C-4-14.mp3"
"minlu muxal ga, anak ta’ musa’ paktox moṟow na ising.","如果生病了，可以到醫院看病。","https://web.klokah.tw/ninew/sound/19/09/05-B-5.mp3"
"minlu","如果","https://web.klokah.tw/ninew/sound/19/09/05-C-5-1.mp3"
"muxal","生病","https://web.klokah.tw/ninew/sound/19/09/05-C-5-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/19/09/05-C-5-3.mp3"
"anak","可以","https://web.klokah.tw/ninew/sound/19/09/05-C-5-4.mp3"
"ta’","我們","https://web.klokah.tw/ninew/sound/19/09/05-C-5-5.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/19/09/05-C-5-6.mp3"
"paktox","給看","https://web.klokah.tw/ninew/sound/19/09/05-C-5-7.mp3"
"moṟow na ising","醫院","https://web.klokah.tw/ninew/sound/19/09/05-C-5-8.mp3"
"kani ka muṟaṟing sabalbale’ na binah micuw ka kinanuxan ta’ la.","這些現代的設施讓我們的生活更方便。","https://web.klokah.tw/ninew/sound/19/09/05-B-6.mp3"
"kani","這些","https://web.klokah.tw/ninew/sound/19/09/05-C-6-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/05-C-6-2.mp3"
"muṟaṟing","更加；越來越","https://web.klokah.tw/ninew/sound/19/09/05-C-6-3.mp3"
"sabalbale’","方便","https://web.klokah.tw/ninew/sound/19/09/05-C-6-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/09/05-C-6-5.mp3"
"binah","更新；發明","https://web.klokah.tw/ninew/sound/19/09/05-C-6-6.mp3"
"micuw","現在","https://web.klokah.tw/ninew/sound/19/09/05-C-6-7.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/05-C-6-8.mp3"
"kinanuxan","生活","https://web.klokah.tw/ninew/sound/19/09/05-C-6-9.mp3"
"ta’","我們","https://web.klokah.tw/ninew/sound/19/09/05-C-6-10.mp3"
"la","了","https://web.klokah.tw/ninew/sound/19/09/05-C-6-11.mp3"
"kabhul sa’ing  kora’ ka cici’uli’ Yencumin nel maki’ Taywan hani.","原住民的人口佔台灣總人口的2％。","https://web.klokah.tw/ninew/sound/19/09/06-B-1.mp3"
"kabhul sa’ing","2%","https://web.klokah.tw/ninew/sound/19/09/06-C-1-1.mp3"
"kora’","全部","https://web.klokah.tw/ninew/sound/19/09/06-C-1-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/06-C-1-3.mp3"
"cici’uli’","人口","https://web.klokah.tw/ninew/sound/19/09/06-C-1-4.mp3"
"Yencumin","原住民","https://web.klokah.tw/ninew/sound/19/09/06-C-1-5.mp3"
"nel","在；有","https://web.klokah.tw/ninew/sound/19/09/06-C-1-6.mp3"
"maki’","住","https://web.klokah.tw/ninew/sound/19/09/06-C-1-7.mp3"
"Taywan","台灣","https://web.klokah.tw/ninew/sound/19/09/06-C-1-8.mp3"
"hani","這個","https://web.klokah.tw/ninew/sound/19/09/06-C-1-9.mp3"
"cunka’ ka Yencumin nel maki’ alang nanahi’,","有一半的原住民住在部落，","https://web.klokah.tw/ninew/sound/19/09/06-B-2.mp3"
"cunka’","一半","https://web.klokah.tw/ninew/sound/19/09/06-C-2-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/06-C-2-2.mp3"
"Yencumin","原住民","https://web.klokah.tw/ninew/sound/19/09/06-C-2-3.mp3"
"nel","在；有","https://web.klokah.tw/ninew/sound/19/09/06-C-2-4.mp3"
"maki’","住","https://web.klokah.tw/ninew/sound/19/09/06-C-2-5.mp3"
"alang","部落","https://web.klokah.tw/ninew/sound/19/09/06-C-2-6.mp3"
"nanahi’","山上","https://web.klokah.tw/ninew/sound/19/09/06-C-2-7.mp3"
"macka’ na Yencumin  ga cel maki’ alang banux la.","一半的原住民已經住在都市。","https://web.klokah.tw/ninew/sound/19/09/06-B-3.mp3"
"macka’","一半","https://web.klokah.tw/ninew/sound/19/09/06-C-3-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/09/06-C-3-2.mp3"
"Yencumin","原住民","https://web.klokah.tw/ninew/sound/19/09/06-C-3-3.mp3"
"ga","[助]","https://web.klokah.tw/ninew/sound/19/09/06-C-3-4.mp3"
"cel","在；有","https://web.klokah.tw/ninew/sound/19/09/06-C-3-5.mp3"
"maki’","住","https://web.klokah.tw/ninew/sound/19/09/06-C-3-6.mp3"
"alang","部落","https://web.klokah.tw/ninew/sound/19/09/06-C-3-7.mp3"
"banux","都市","https://web.klokah.tw/ninew/sound/19/09/06-C-3-8.mp3"
"la","了","https://web.klokah.tw/ninew/sound/19/09/06-C-3-9.mp3"
"yaka umabas payux la gaguṟagan papumahun tanux, sunṟaṟing ci ule’ minubah.","都市的工作機會比部落多，吸引很多年輕人。","https://web.klokah.tw/ninew/sound/19/09/06-B-4.mp3"
"yaka","因為","https://web.klokah.tw/ninew/sound/19/09/06-C-4-1.mp3"
"umabas","比較","https://web.klokah.tw/ninew/sound/19/09/06-C-4-2.mp3"
"payux","多","https://web.klokah.tw/ninew/sound/19/09/06-C-4-3.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/19/09/06-C-4-4.mp3"
"gaguṟagan","選擇","https://web.klokah.tw/ninew/sound/19/09/06-C-4-5.mp3"
"papumahun","工作","https://web.klokah.tw/ninew/sound/19/09/06-C-4-6.mp3"
"tanux","外面","https://web.klokah.tw/ninew/sound/19/09/06-C-4-7.mp3"
"sunṟaṟing","吸引；羨慕","https://web.klokah.tw/ninew/sound/19/09/06-C-4-8.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/09/06-C-4-9.mp3"
"ule’","孩子","https://web.klokah.tw/ninew/sound/19/09/06-C-4-10.mp3"
"minubah","後來","https://web.klokah.tw/ninew/sound/19/09/06-C-4-11.mp3"
"cel as kiki’ alang banux, mumaṟah, masuṟe’ lu marule’.","他們在都市定居，工作，結婚和生子。","https://web.klokah.tw/ninew/sound/19/09/06-B-5.mp3"
"cel","在；有","https://web.klokah.tw/ninew/sound/19/09/06-C-5-1.mp3"
"as","所幸","https://web.klokah.tw/ninew/sound/19/09/06-C-5-2.mp3"
"kiki","住在","https://web.klokah.tw/ninew/sound/19/09/06-C-5-3.mp3"
"alang","部落","https://web.klokah.tw/ninew/sound/19/09/06-C-5-4.mp3"
"banux","都市","https://web.klokah.tw/ninew/sound/19/09/06-C-5-5.mp3"
"mumaṟah","工作","https://web.klokah.tw/ninew/sound/19/09/06-C-5-6.mp3"
"masuṟe’","結婚","https://web.klokah.tw/ninew/sound/19/09/06-C-5-7.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/09/06-C-5-8.mp3"
"marule’","生孩子","https://web.klokah.tw/ninew/sound/19/09/06-C-5-9.mp3"
"kani ga, hun_gel ka ule’ na Yencumin mastuw lu murkes alang banux micuw la.","所以，現在有許多小原住民在都市出生和長大。","https://web.klokah.tw/ninew/sound/19/09/06-B-6.mp3"
"kani","所以","https://web.klokah.tw/ninew/sound/19/09/06-C-6-1.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/19/09/06-C-6-2.mp3"
"hun_gel","很多","https://web.klokah.tw/ninew/sound/19/09/06-C-6-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/09/06-C-6-4.mp3"
"ule’","小孩","https://web.klokah.tw/ninew/sound/19/09/06-C-6-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/09/06-C-6-6.mp3"
"Yencumin","原住民","https://web.klokah.tw/ninew/sound/19/09/06-C-6-7.mp3"
"mastuw","生","https://web.klokah.tw/ninew/sound/19/09/06-C-6-8.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/09/06-C-6-9.mp3"
"murkes","長大","https://web.klokah.tw/ninew/sound/19/09/06-C-6-10.mp3"
"alang","部落","https://web.klokah.tw/ninew/sound/19/09/06-C-6-11.mp3"
"banux","都市","https://web.klokah.tw/ninew/sound/19/09/06-C-6-12.mp3"
"micuw","現在","https://web.klokah.tw/ninew/sound/19/09/06-C-6-13.mp3"
"la","了","https://web.klokah.tw/ninew/sound/19/09/06-C-6-14.mp3"
"sumetu’ hiya’ ga macacungus muhla’iy,","播種祭是冬末春初（寒假）的時候，","https://web.klokah.tw/ninew/sound/19/09/07-B-1.mp3"
"sumetu’","播種祭","https://web.klokah.tw/ninew/sound/19/09/07-C-1-1.mp3"
"hiya’","它","https://web.klokah.tw/ninew/sound/19/09/07-C-1-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/19/09/07-C-1-3.mp3"
