"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"438817","26823","33","Mkla bi tminun ni tmgsa bi kari rudan. Miri o pttuku knrdax kuyuh. Dowriq utux rudan o qtaan paah baga kuyuh.","嚴守編織與傳承的秘密 菱形織紋成就女人的榮譽 祖靈的眼睛就在女人的手裡漸漸成型","3"
"438818","26823","33","Ah! qlahang balay, Qmita namu Hakaw Utux do smnguhi namu ana manu da.","然而啊 千萬小心 不要看見彩虹就得意忘形","4"
"438819","26823","33","Mkala gaya ni kana pndakar, Tmabuy ka mqraqil kingal kndsan.","觸犯了Gaya與禁忌 一輩子的磨難就降臨。","5"
"433909","26458","34","padadames pa ita padadames pa ita sunis na kebalan","加油吧！加油吧！噶瑪蘭的小孩","1"
"433910","26458","34","padadamse pa ita padadames pa ita aita na kebalan","加油吧！加油吧！我們噶瑪蘭","2"
"433911","26458","34","padadames sikawma sikawma na kebalan","大聲講話，說咱們噶瑪蘭語言","3"
"433912","26458","34","padadames pa ita padadames pa ita sinanam sikawma","加油吧！加油吧！學習說族語","4"
"433913","26458","34","qasusulun pa ita qasusulun pa ita sunis na kebalan","一起來吧！一起來吧！噶瑪蘭的小孩","5"
"433914","26458","34","sinanam pa ita sinanam pa ita sikawma na kebalan qamai qaRpuqus sikawma na kebalan","學習吧！學習吧！說咱們語言 才不會消失","6"
"433915","26458","34","padadames pa ita padadames pa ita na kebalan","加油吧！加油吧！咱們噶瑪蘭","7"
"433920","26459","34","1. 1.	luli patudan nengi aisu! 　　 api siRab maRemeq, metatad,","1、 露比老師 : 您好! 仲諒昨天發燒，腹瀉，","1"
"433921","26459","34","temunuR ising, kaziqa ta leppaw hibang,","醫生囑咐在家休息，要觀察一天，","2"
"433922","26459","34","wanaika tangi qaRayngu matiw sa taqsian temaqesi, qasulul patudan tu Ribanan.","所以今日無法到校上課，請老師准假一天。","3"
"433923","26459","34","tina ni api sumubat. 5 bulan 23 dedan","仲諒媽媽敬 5月23日","4"
"433924","26459","34","2. pan patudan nengi aisu! 　　 tina ni utay aiku,","潘老師 : 你好 我是武代的媽媽，","5"
"433925","26459","34","siRab temanan temaqsi ti, utay seRia qaqa na matiw qemiala tu luli,","昨天放學後，武代和他的哥哥去撿蝸牛，","6"
"433926","26459","34","mai satawaR qaRat tana bibing siqqay,","不小心被眼鏡蛇咬傷，","7"
"433927","26459","34","tungaw sa ising pa ising semanu qataitan pama saqabiyan qazika ta leppawan hibang,",,"8"
"433928","26459","34","qasulul patudan Riban saqabian. tina ni utay sumubat. 5 bulan 20 dedan.","請老師准假一天。 武代媽媽敬上 5月20日","9"
"433929","26459","34","3. pasupaR 　　 semiqet ta upitu bulan Rabetin yau ulima dedan tuzus tu ubitu bulan uzusa betin dedan siyuRadan na kulis,","3、 通告 謹訂於自七月十五日至七月二十日在立德活動中心","10"
"433933","26459","34","meRupu qenasuani, Raya ay laban, nengi ay kaput qawtuka qasululn pa ita,","歡迎鄉親父老、長官來賓、好朋友回來，共襄盛舉，我們一起唱歌跳舞，","11"
"433934","26459","34","satezay salekiaw pasupaR pa ita nengiay waway ta. pusia akin temingaR.","來傳揚我們美好的儀典。 潘金財頭目 敬邀","12"
"433935","26460","34","tuRabi pakungku ya tama ku","爸爸在晚上說的故事","1"
"433937","26460","34","aiku seRia suwani nizu maitis","我和弟弟都很害怕","2"
"433936","26460","34","usiq busaRai wasu","1隻白色的狗","3"
"433938","26460","34","uzusa mata busilaw","2隻眼睛黑溜溜","4"
"433939","26460","34","utulu babuy yau mawRat","3隻豬在玩","5"
"433940","26460","34","kinsepat Runanay qayRuzq temayta","4個男人在偷看","6"
"433941","26460","34","ulima telaqu tumutuku nubaseR","5隻雞一直叫呀叫昇機","7"
"433942","26460","34","unem lazat yau unem anem","6個人有6個心","8"
"433943","26460","34","upitu bultedan qemiqedat","7顆星星閃閃爍爍","9"
"433944","26460","34","uwalu mezimuz yau tabedes san","8個奶頭在肚子上","10"
"433945","26460","34","siwa na pedatay lima ku","放芒草割到手","11"
"433946","26460","34","Rabetin lazat meRapti tu leppaw","10個人拉繩撐房子","12"
"433947","26461","34","yau usiq quyu ta mezakian maqita na yau usiq naqang na budu,","狐狸意外地發現不遠處有一個葡萄架，","1"
"433948","26461","34","mebiyut ya ’si na, melalaqin budu na,","上面掛滿了一串串結實，鮮嫩的大葡萄。","2"
"433949","26461","34","sangangay ti ya quyu temita,","狐狸看得口水都要流出來了，","3"
"433950","26461","34","wanay menawiz quyu ngid ala tu budu mai qa ala na pameng ti madded ta melanayan sumngeR,","可是不管他多努力還是勾不著葡萄，只好坐在地上喘氣。","4"
"433951","26461","34","patawa na ti na qa’q,","烏鴉嘲笑狐狸的狼狽樣，","5"
"433952","26461","34","qumnut ti ya quyu ’nay semanu ti:","灰頭灰臉的狐狸於是氣鼓鼓的說:","6"
"433953","26461","34","“ng! qaRim ya budu ’nay, mai ku ngid qan!....”","「哼！ 那葡萄酸得要命，我才不要吃呢！.....」","7"
"433958","26462","34","satezai na damu","故鄉的歌","1"
"433959","26462","34","nani usiq nizi ta medauday suni na piyuk","是一支清遠的笛","2"
"433960","26462","34","tuRabi mulesit sanasan kemidat tay bulan semuni ti.","總在有月亮的晚上","3"
"433961","26462","34","zais na damu azaw buRaRai penamaRaw","響起故鄉的面貌","4"
"433962","26462","34","azu teRet na senipun waqawa tu lima metanaq tuRuz na metanaq,","卻是一種模糊的悵望，仿彿霧裡的揮手別離","5"
"433963","26462","34","matanaq ti nani, kenasizengesan tu damu, azu usiq sabeRuRuan mai tu tasaw ay paRin mai qabaRqian.","離別後 鄉愁是一棵 沒有年輪的樹 永不老去","6"
"433964","26463","34","yau kelisa ti makay buqesi melana tu lazat ta kebalan ay kemilim tu, pakes Runanay ti dutay.","有一次馬偕牧師等人在噶瑪蘭平原佈教時，要找個年輕人叫「柱歹」的，","1"
"433965","26463","34","tayanai Raqit yau kinuzusa betin yau naqeyan sinangan tu dutay lazat,","全族卻有二十幾個叫「柱歹」年輕人都來了，","2"
"433966","26463","34","maRpazungus, menizu puRu tu “pan”,","恰巧，這些人也都姓「潘」","3"
"433967","26463","34","nangan na nizu sasetaR metawa ti makay semanu ti:","因此馬偕覺得好笑說:","4"
"433968","26463","34","“aimu kebalan lazat menizu pan naninangan, qangima umanan puRu na nangan.”","「你們平埔族人全部都姓潘，又同名字，最好還是改姓吧」","5"
"433969","26463","34","qasiyanem pusiya na damu maken ti salanas zina,","那個社的頭目覺得有道理，","6"
"433970","26463","34","kawka palisimpuan na Raqit mawtu muman tu puRu na nangan.","於是就聚集全社的人來改姓。","7"
"433977","26463","34","makay sebitan tepuluk tu ulima betin, sudadan na puRu na nangan pulizanan piziyana ta teRaq na siRid.","馬偕將紙撕為五十塊，寫上姓，搓成粒，放竹筒內。","8"
"433978","26463","34","wanay ti pusia mezimut yau ta teReq na siRid tepuluk buqan na temayta,","接著由頭目夾起竹筒內的紙塊，打開一看，","9"
"433979","26463","34","maken kaya zinna Raqan tazianay Raqit menizu ti makay zina na puRu na nangan na.","結果是「偕」，所以這個社的人就姓偕了。","10"
"433980","26464","34","zau Rapadadaw ay laing","那金黃色的波浪","1"
"433981","26464","34","simqena ay qaypenayan ta Raqalizaqan ya qalizaqan","是我們美麗的稻穗歡喜呀歡喜","2"
"433982","26464","34","meniz pa ita sazai qalazukua pasudad tu medauday ta tibuR kenasuani meniz pa ita satelub","大家一起來歌頌 趕快寫信給遠在南洋的兄弟 一起來慶賀","3"
"433983","26465","34","ngid tutenes ay menabet,","愛 是恆久忍耐","1"
"433984","26465","34","yau medaku ngid nani mai maRebus","又有恩慈 愛 是不忌妒","2"
"433985","26465","34","ngid nani mai ta meRuzangin mai sapaypaydatan","愛 是不自誇 不張狂","3"
"433986","26465","34","mai tu qa sikazan lanas mai mengid tu qangi ya na aizpna","不做害羞的事 不求自己的益處","4"
"433987","26465","34","mai pisapat kumnut mai ta sawanaq tu kenasukaw na ’daq","不輕易發怒 不計較人家的惡","5"
"433988","26465","34","mai melizaq tu mai maqazaqay wama ngid tu makezaqay lanas nizu lanans pasiRang.","不喜歡不義 只喜歡真理","6"
"433989","26465","34","sazmaken penalana ay lanas menabet tu lanas kawka ngid nani mai ta bateqez","凡事包容 凡事相信 凡事盼望 凡事忍耐 愛是永不止息","7"
"433990","26466","34","meRay baut","1 捕魚歌","1"
"433991","26466","34","taytay ka ya bawa ay u manubi tu lanem","看一看啊! 那條船 和雲彩在比賽","2"
"433992","26466","34","taytay ka ya uRu na bukasan na laing","看一看啊! 那條船 船頭被海浪覆蓋","3"
"433993","26466","34","qanamu qunayan saiza ya nuazing na anem na","這就是漁民的生活 心酸無人知","4"
"433994","26466","34","2. suwaRi","2.出海","5"
"433995","26466","34","(1)Raya Rikum maiku maitis pasaqay qabawa wi suwaRi","1、海浪大 我都不怕 用駕著小船出海","6"
"433996","26466","34","(2)basay tu salil Raybaut mala tu Raya baut melizaq","2、把網下水 捕魚群 捕條大魚很高興","7"
"433997","26466","34","(3)Raya sinut seminut tu lazing mutiltiq baut ta salilan","3、熊熊的火把 照著海面 網子裡 魚跳動","8"
"433998","26466","34","(4)puniR baut ta bawan paqangi melizaq temanan Rai yu iyu iyu inRaiyaun","4、魚裝滿船艙 平安 高興 回家","9"
"433999","26467","34","siangatu dedan paqan, metiyu manmet ti, temuzus qalepunan,","舉行祭儀的當天，女祭師必須吃素，","1"
"434000","26467","34","temaita ti tu bulan sakazusa dedan qawka qeman tu ‘si,","一直要等到祭典結束後，女祭師親眼看見月亮高掛夜空的第二天才可以吃葷。","2"
"434001","26467","34","anu sukaw dedan, melanem mai temaita tu bulan, qawman manmet melana tu zukatan na bulan.","若天氣不佳，雲層很厚看不到月亮時，則必須繼續吃素，一直要等到月亮出現為止。","3"
"434002","26467","34","wanayka, qanmetan na kebalan tatezuma,","不過，噶瑪蘭族的素菜和葷菜比較特別，","4"
"434003","26467","34","usa ya pulitened seRay pasan ya sa,","是以植物和動物來區別素與葷，","5"
"434004","26467","34","qanmetan zau maqelazing tuqu ta iRuRan beliyusun wanaika waRang tuqu na zena sukaw.","譬如海裡的貝類及河裡的燒酒螺為素菜，但是螃蟹及田螺則為葷菜。","6"
"434005","26468","34","1.qalilizaqan ta yau yau wa, aita na kebalan a hai e aisi mi bidasan yau yau wa,","1 我們噶瑪蘭高興唱著感恩之意","1"
"434006","26468","34","aita na kebalan a hai e amai qalapungus yau wa, aita na kebalan a hai e","別譏笑我們噶瑪蘭 我們噶瑪蘭永遠不會消失","2"
"434007","26468","34","2.qataban pa ita na kebalan qataban pa ita aita na kebalan padames pa ita!","2 噶瑪蘭來慶豐年 我們來跳豐年舞吧! 我們噶瑪蘭努力吧!","3"
"434008","26468","34","qataban pa ita aita na kebalan padames pa ita!","我們來跳豐年舞吧! 我們噶瑪蘭努力吧!","4"
"434009","26468","34","qataban qezun na ta! qataban qezun na ta!","跳吧! 抖動身體吧! 跳吧! 抖動身體吧!","5"
"434010","26468","34","3. simqangi i ya qumu tama ya simaliquwan ni yam","3 親情歌 我們的祖先 聚集在一起","6"
"434011","26468","34","saw pinisanga yan saw pinisanga yan simaliquwan ni yam","我們聚集在一起 永遠不會忘記","7"
"434012","26468","34","simasubatan niyam mata u wa u wa sasi ya Ra hei e u ai ya hai ya hei","我們相互對看 永遠不會忘記 (哆囉美遠語)","8"
"434013","26469","34","1.qemilim tu mekamay ay titu tu ngayaw na dedan meqamay usiq titu.","1 尋找失蹤小狗 本人日前走失小狗一隻，","1"
"434014","26469","34","paRaibunan, tengen banus na, usepat zapan kezut,","約四個月大。 土狗，毛色黑，","2"
"434015","26469","34","ta lulenan senabet tu tebaRi ay balun,","四肢短小，頸上繫有一紅色細皮帶。","3"
"434016","26469","34","anu yau tiana lazat temayta tu qenazepanan na titu, tungawan na bula tu kelisiw temutu tu ulima lalazan sa wanayan sa simaipilan:0931080286 liu pun wen sumubad ay","任何人士如發現該小狗蹤跡並能把牠送回者，奉酬臺幣五仟元為謝。 聯絡電話: 0931080286 柳博文謹啟","4"
"434017","26469","34","2.aita mniz qemizu wan ta panciaw ay kaput pamu iku. kemilim tu wasu sisunaqabau maiti setangi.","2 請大家或住在板橋的朋友幫幫忙我家的狗 牛奶走失了！","5"
"434018","26469","34","yau metaRaw. ta izipna mekuRi. qayal nay au.","（牠現在還在生病，身上有皮膚病，耳朵還在發炎中）","6"
"434019","26469","34","aita meniz sisunaqabau pamu paqalazuq ka tema nan.","請大家幫幫忙讓牛奶可以快點回家。","7"
"434020","26469","34","nangn na: sisunaqabau.","牠的名字：牛奶","8"
"434021","26469","34","lamangn: taywan ay wasu lanas nai tama meqamai tuneq 102 tasaw 3 bulan 16. taRabi 9 tunaq.","品種：臺灣土狗 性別 ：公的 走失時間：102 / 3 / 16早上9點","9"
"434022","26469","34","qaizuwanan qamai: 新北市板橋區中正路14巷","走失地點：新北市板橋區中正路14巷","10"
"434023","26469","34","taizp na kisasa: ta ngibiRan yau padadaway salil qapub na. yau mitu buse. mai saqadan.","身上的特徵有：嘴巴上有載這米黃色網狀的口罩、有凸肚臍，沒有項圈。","11"
"434024","26469","34","nengi wawai na. mana qapub tu ngibiR. maitis semitam tu luzit. mai qumaRat tu lazat.","牠的脾氣很好，牠會戴口罩是為了避免牠舔傷口，牠不會咬人。","12"
"434025","26469","34","anu yau qaput seRia supaRai lazat uu tiana supaRai nengi ay anum lazat. muqala musubulin tata.","如果有朋友或認識的人或者知道那位好心人撿到牠或者收留牠，","13"
"434026","26469","34","paqesubaR aiku. sinmaipil lan ku 0989845321.","麻煩請通知我，電話是0989845321。","14"
"434027","26470","34","yau a Raibang ku mai ti meqayta setangi panmu iku","我有一些東西不見了 現在請幫我一個忙","1"
"434028","26470","34","qasulun paita kemilim tu meqamay ay Raibang ku","幫我一起找尋我失去的東西","2"
"434029","26470","34","qabaw na baqi saidai ya na bai saRi na tama masangai kungku,","阿公的牛 祖母的歌謠 爸爸的山刀 我的傳統褲裙 都到哪去了","3"
"434030","26470","34","pasani ti namani senazau mai ti ni yau zuma ay Raibang ku mai ti meqaita setangi panmu iku","難道就這樣沒了 我有一些東西不見了","4"
"434031","26470","34","qasulun paita qemilim tu meqamay ay Raibang ku","現在請幫我一個忙 幫我一起找尋我失去的東西","5"
"434032","26470","34","melanay ta sikawman ta lazing ta qenibaqiyan salekiawan ta pasani ti","我們的土地 我們的語言 我們的海洋 我們的傳統舞蹈","6"
"434033","26470","34","namani senazaw mai ti ni","都到哪去了 難道就這樣沒了","7"
"434034","26470","34","yau zuma Raibang ku mai ti meqay ta setangi panmu iku qasulun pa ita qemilim tu meqamay ay Raibang ku","我有一些東西不見了 現在請幫我一個忙 幫我一起找尋我失去的東西","8"
"434035","26470","34","tenunuR ya baqiyan babuy na naung puRuR tikas meniz namani senazaw mai ti ni","耆老的叮嚀 山豬 原野 陷阱 都到哪去了 難道就這樣沒了","9"
"434036","26470","34","mepilay iku qemilim tu qapiyu an mai ku meqala tu niana qalulusiq meqamay ay Raibang","我找尋得很辛苦又疲憊 我找不到任何一件遺失的東西","10"
"434037","26470","34","taytan ta melaziw ti qanan sa Rabi pamang ti mezukat ti bulan seRia bultedan","眼看都已經過了吃晚餐的時間 月亮跟星星都已悄然出現","11"
"434038","26470","34","qangi ti ku temanan saleppaw makalingun tu lazan satananan","當我要回家時 卻忘記回家的路了","12"
"434039","26471","34","ta kebalan ay senanu na baRqiyan,","在噶瑪蘭族的口語傳說中，","1"
"434040","26471","34","baqi na qaniyaw maqezi ta sanasai maqtibuR lawlaw,","他們的祖先是來自一個叫做sanasai的南方島嶼，","2"
"434041","26471","34","baqbaqi kemilim tu nengi qaizuwnanan ta tasu manay,","祖先們為了尋找適宜居住的新天地，","3"
"434042","26471","34","sakuni mazas tu lazat kalazing kemilin,","所以率領族人飄洋過海，一路找尋。","4"
"434043","26471","34","tu mekala qaniyaw dasidas simkena ay manay tu taziyan ti kemizuwan.","終於，他們發現了蘭陽平原這塊美麗的土地，便在此定居下來。","5"
"434044","26471","34","tenes ti, qaniyau ta dasidasan saleppaw tu senizasy,","長久以來，他們在平原上以茅草為屋，","6"
"434045","26471","34","kemuway Raybaut semalaw, qaqalizaqan qenabinus,","農耕或漁獵為生，過著樂天知足的生活。","7"
