"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"455479","27436","37","ma salia kana’ana, puaruma kia.","B:她在家，請進來。","2"
"455480","27436","37","pakisuahlai ma i salia Vanau na?","A:請問Vanau在家嗎?","3"
"455481","27436","37","uka’a salia kana’ana, pakisuahlai ngasa ta’iara u?","B:她不在，請問你有什麼事?","4"
"455482","27436","37","ngahlaisa?","A:是誰阿?","5"
"455483","27436","37","tamu’uhlahlusa ihlaku ia Aruuai, maruapangʉhlʉvʉ kia.","B:爺爺，我是Aruuai，請開門。","6"
"455484","27436","37","pakisuahlai ngahalisa?","A:請問哪位?","7"
"455485","27436","37","Hlaa’u, ihlaku ia ʉlʉkʉ, mʉcʉkʉhlʉ aku ukikirimi ihlau pasaulaula’ʉ.","B:Hlaa’u，我是ʉlʉkʉ，我來找你玩了。","8"
"455486","27436","37","rahlu a cu ku arupakakita.","A:好久不見。","9"
"455487","27436","37","a’ʉ, tamuucu aku atʉatʉhlʉngʉ ihlau, pasakulai muacʉkʉhlʉa arupakakari.","B:是啊!我很想念你。快來聊天吧!","10"
"455488","27436","37","tuapuru kia, miiama kia hlitavʉra rahlʉngʉ na.","A:請坐，請喝茶。","11"
"455489","27436","37","’ʉ’ʉraisa.","B:謝謝。","12"
"455490","27436","37","miiama kia hlitavʉra rahlʉngʉ na.","A:請喝茶。","13"
"455491","27436","37","tam mavacangʉ miima hlitavʉramu rahlʉngʉ na.","B:你們的茶真好喝。","14"
"455492","27436","37","muara mau umana ita masukiu’u na!","A:我們來吃水果吧!","15"
"455493","27436","37","a’ʉ, kitaʉ a masukiu’u kani’i na tam mavacangʉ.","B:好喔!這些水果看起來很棒。","16"
"455494","27436","37","sa’au i masakiu’u na?","A:水果好吃嗎?","17"
"455495","27436","37","a’ʉ, macuisa sa’au.","B:是，真的很好吃。","18"
"455496","27436","37","pahlalipingi cu a ina’a na kuaruvaruvana, pasakulai mʉcʉkʉhlʉ umuu!","A:媽媽煮好晚餐了，快來吃吧!","19"
"455497","27436","37","a’ʉ, musa ku mana. mararamucu","B: 好，我去洗手。","20"
"455498","27436","37","kuatumuhlu kia maatumuhlu kia, cucu’u ita i?","A:盡量吃喝，你又不是外人。","21"
"455499","27436","37","hlikutumuhlu cu aku, mavacukucu","B:我吃了很多，很飽了。","22"
"455500","27436","37","kuatumuhlu kia, kukia arinu.","A:多吃一點，不要客氣。","23"
"455501","27436","37","a’ʉ, macuisa sa’au.","B:好，真好吃。","24"
"455502","27436","37","miacikiri cu aku, mungahlngahla mʉcʉkʉhlʉ mana kumita ihlau.","A:我要離開了，下次再來看你。","25"
"455503","27436","37","a’ʉ, arupakakitamana.","B:好的，再見。","26"
"455504","27436","37","ruvana cu, muasa cu aku pauili salia.","A:很晚了，我要回家了。","27"
"455505","27436","37","mungahlangahla mʉcʉkʉhlʉ pasaulaula’ʉ ia!","B:下次再來玩喔!","28"
"455506","27436","37","muasaʉlahlʉ kia.","A:小心慢走。","29"
"455507","27436","37","a’ʉ, maci pi pasamia ia mʉcʉkʉhlʉ mana salia ku pasaulaula’ʉ.","B:好的，有空來我家玩。","30"
"455508","27437","37","mavacangʉ mʉmʉa, ruavicia pakiaturua arinani cucu’u mʉmʉa musa miararuma takuliliungu hlamama.","A:大家好，老師今天要帶大家去部落訪問耆老。","1"
"455509","27437","37","a’ʉ! maruamia ita kari Hla’alua makakari hlamama na.","B:好喔!我們要跟耆老說拉阿魯哇語。","2"
"455510","27437","37","taiacita i miaungu?","A:我們快到了嗎?","3"
"455511","27437","37","taiacu miaungu.","B:快到了。","4"
"455512","27437","37","tamu’uhlahlusa, muacʉkʉhlʉ amu kumita ihlau.","A:爺爺，我們來看你了。","5"
"455513","27437","37","macahlia mu masi kari Hla’alua! tamuucu mavacangʉ!","B:你們會說拉阿魯哇語啊!真是太棒了!","6"
"455514","27437","37","mavacangʉ mʉmʉa, ruavicia pakiaturua arinani cucu’u mʉmʉa musa ʉvʉvʉcʉngʉa taku’i’iarʉ.","A:大家好，老師今天要帶大家去小米田工作。","7"
"455515","27437","37","a’ʉ, pakiaturua.","B:是的，老師。","8"
"455516","27437","37","mʉcʉkʉhla mʉmʉa patavʉhlʉrʉ, atʉhlʉngʉ mahlava pahlivinga aruamia.","A:大家過來排隊，記得帶好工具。","9"
"455517","27437","37","a’ʉ, pakiaturua, hliumala cu amu pahlivinga aruamia na.","B:是的，老師，我們都拿好工具了。","10"
"455518","27437","37","miaungu cita i?","A:我們到了嗎?","11"
"455519","27437","37","kuna iaungu, masaihla mana.","B:還沒到，還很遠。","12"
"455520","27437","37","cu u pukuasahlumu.","A:你去澆水。","13"
"455521","27437","37","a’ʉ, ihlakua kia pukakuasahlumu.","B:好，我來澆水。","14"
"455522","27437","37","cu u alu a kuavʉ.","A:你去拿趕鳥器。","15"
"455523","27437","37","a’ʉ, musa ku maahlimu.","B:好，我去趕鳥。","16"
"455524","27437","37","mavacangʉ mʉmʉa, muasa ita arinani aupaupanga kuli’i na.","A:大家好，我們今天要去動物園。","17"
"455525","27437","37","tamuucu mavacangʉ, aunini amu musala?","B:好棒喔!我們要怎麼去呢?","18"
"455526","27437","37","mutatungusu ita likihlisaliakikucu musala.","A:我們搭公車去。","19"
"455527","27437","37","patavʉhlʉra mʉmʉa, pu’alalangʉ amu siutatungusa likihli.","A:大家排好隊，我們準備買票。","20"
"455528","27437","37","a’ʉ.","B:是的。","21"
"455529","27437","37","’ahliacuvunga ia ahlaahlamʉa, ’ilikusu ia vuhlivuhlia, tarisiacʉpʉcʉpʉngʉ a kumita mʉmʉa.","A:前面是鳥類，後面是蛇類，大家自己參觀。","22"
"455530","27437","37","pakiaturua muruahlʉ aku vuhli’i na.","B:老師我會怕蛇。","23"
"455531","27437","37","hlimini, cu mau kumita ahlamʉ.","A:沒關係，那你去看鳥。","24"
"455532","27437","37","ucani cu pakiaturua ia puaili tarucucuvungu amu.","A:我們一個小時後回來集合。","25"
"455533","27437","37","a’ʉ, ’ʉ’ʉraisa pakiaturua.","B:好，謝謝老師。","26"
"455534","27437","37","ngasa hlikita u arinani?","A:你今天看到了什麼?","27"
"455535","27437","37","hlikumita ku matumuhlu vuhli’i, maaru mana matumuhlu ahlamʉ.","B:我看到了好多蛇，還有好多鳥。","28"
"455536","27437","37","pasakulai, muasa cita.","A:快一點，我們要走了。","29"
"455537","27437","37","upapalu aku mana, ratunga cu a vanavanarʉ aku.","B:等我一下，我的腳好累。","30"
"455538","27437","37","kiʉlʉsa ita musa makahlangulu a’ʉ i ia?","A:我們一起去游泳好嗎?","31"
"455539","27437","37","a’ʉ, hla mau.","B:好啊!走吧!","32"
"455540","27437","37","naani tumahlaʉ a cucu’u makahlahlangulu.","A:這裡有好多人在游泳。","33"
"455541","27437","37","tam luhlua sahlumu naana, marua mu naani makahlangulu sangalʉ.","B:那裡水很深，我們在這裡游泳就好。","34"
"455542","27438","37","aunini u mʉcʉkʉhlʉ?","A:你怎麼來的?","1"
"455543","27438","37","hlimusasala ku mʉcʉkʉhlʉ.","B:我走路來的。","2"
"455544","27438","37","likihli misaini a hliutungusa u mʉcʉkʉhlʉ?","A:你搭什麼車來的?","3"
"455545","27438","37","hlimutungusu a ku likihli salia kikucu mʉcʉkʉhlʉ.","B:我搭公車來的。","4"
"455546","27438","37","aunini u musala tapakia?","A:你怎麼去教會?","5"
"455547","27438","37","malilikihli a ama’a na ihlaku kiʉlʉsʉ musala.","B:爸爸開車載我一起去。","6"
"455548","27438","37","auninia kana’ana ma kaupuapangʉ musala ariatʉkʉrana?","A:他平常怎麼去學校?","7"
"455549","27438","37","hlimutungusu a kana’ana likihli umarua hluvu’u miararuma musala ariatʉkʉrana.","B:他搭捷運去學校。","8"
"455550","27438","37","aunini a tamuuahlaina musa pu’a hlatʉngʉ?","A:你的奶奶怎麼去買菜?","9"
"455551","27438","37","mulilikihli a kana’ana musa pu’a hlatʉngʉ.","B:她騎摩托車去買菜。","10"
"455552","27438","37","aunini u musa sasaruana Laan-I na?","A:你要怎麼去蘭嶼?","11"
"455553","27438","37","mutungusu aku ’avangʉ musa sasaruana Laan-I na.","B:我要搭船去蘭嶼。","12"
"455554","27438","37","aunini a kana’ana musa sasaruana Laan-I na?","A:他怎麼去蘭嶼?","13"
"455555","27438","37","mutungusu a kana’ana saliamiapihlihli musa sasaruana Laan-I na.","B:他搭飛機去蘭嶼。","14"
"455556","27438","37","likihli misaini a hliutungusa kana’ana musa takau?","A:他搭什麼車去高雄?","15"
"455557","27438","37","hliutungusa kana’ana likihli umarua hluvu’u musa takau.","B:他搭高鐵去高雄。","16"
"455558","27438","37","mutungusu i kana’ana likihli apuhlu musa taitu?","A:他是搭火車去臺東嗎?","17"
"455559","27438","37","a’ʉ, mutungusu a kana’ana likihli apuhlu musa taitu.","B:是，他搭火車去臺東。","18"
"455560","27438","37","mutungusu i kana’ana likihli apuhlu musa taitu?","A:他是搭火車去臺東嗎?","19"
"455561","27438","37","ku, mutungusu a kana’ana salia miapihlihli musa taitu.","B:不是，他搭飛機去臺東。","20"
"455562","27438","37","maru i ma liliunga utatungusa likihlisalia?","A:這附近有公車站嗎?","21"
"455563","27438","37","maru, muahlaluhlalusu ia kumakitaci kia utatungusa likihlisalia.","B:有，往前走就會看到公車站了。","22"
"455564","27438","37","ma ninau a mataingalʉ masahli aatʉ utatungusa likihli umarua hluvu’u miararuma?","A:離這裡最近的捷運站在哪裡?","23"
"455565","27438","37","naani uka’a utatungusa na likihli umarua hluvu’u miararuma, mutatungusu sangalʉ likihli mahlisarʉ.","B:這裡沒有捷運站，你只能坐計程車。","24"
"455566","27438","37","atainini a rahlu a isa maci mutungusu likihlisalia miungu ariatʉkʉrana na?","A:搭公車多久會到學校?","25"
"455567","27438","37","laihlaulima utuatapusana miungu ariatʉkʉrana.","B:15分鐘會到學校。","26"
"455568","27438","37","atainini a rahlu a isa miungu taiciu?","A:搭高鐵要多久時間會到臺中?","27"
"455569","27438","37","ucani pakiaturua miungu taiciu.","B:一個小時會到臺中。","28"
"455570","27438","37","rahlu a i maci mulikihli musa Uulai na?","A:開車去烏來要很久嗎?","29"
"455571","27438","37","taia’ai ucani pakiaturua.","B:大約要一個小時。","30"
"455572","27438","37","atainini a rahlu a isa macu u mutungusu likihli umarua hluvu’u miararuma na miungu salia ku?","A:你搭捷運來我家要多久?","31"
"455573","27438","37","tumua mapuahlʉ utuatapusana.","B:要20分鐘。","32"
"455574","27438","37","macahlia u i mulikihli umarua sapahlʉ na?","A:你會騎腳踏車嗎?","33"
"455575","27438","37","macahlia ku mulikihli umarua sapahlʉ na.","B:我會騎腳踏車。","34"
"455576","27438","37","maru u i likihli umarua ’urai?","A:你有摩托車嗎?","35"
"455577","27438","37","marua ucani likihli ku umarua ’urai.","B:我有一台摩托車。","36"
"455578","27438","37","maru u i likihli umarua ’urai?","A:你有摩托車嗎?","37"
"455579","27438","37","uka’a likihliku umarua ’urai.","B:我沒有摩托車。","38"
"455580","27439","37","tuahli ku i pakisuahlai ihlau?","A:我可以訪問你嗎?","1"
"455581","27439","37","a’ʉ, marumukuaku.","B:可以，我很願意。","2"
"455582","27439","37","tuahli ku i pakisuahlai ihlau?","A:我可以訪問你嗎?","3"
"455583","27439","37","malivutu, maini acahli ku.","B:不要，我所知道的不多。","4"
"455584","27439","37","maru i pasamia u kʉlʉpʉngʉ kumamahlipapu? hlatumua ku mahlukua ihlau takuliliungu tuahlʉ i?","A:你下午有空嗎?我想去拜訪你可以嗎?","5"
"455585","27439","37","a’ʉ, ma ku salia upapalu ihlau.","B:好，我會在家等你。","6"
"455586","27439","37","maru i pasamia u matata? hlatumua ku pakisuahlai ihlau kisuahlahlama Hla’alua na.","A:你明天有空嗎?我想請問你關於拉阿魯哇的傳說故事。","7"
"455587","27439","37","muasa ku vuvulunga matata, uka’a ku salia.","B:明天我要去山上，不在家喔。","8"
"455588","27439","37","hlitumimahla ku macahlia u ami sitakuamia Hla’alua na, hlatumua patuturu ihlau.","A:我聽說您對拉阿魯哇的傳統習俗非常了解，想要請教您一下。","9"
"455589","27439","37","kuatumuhlu acahli ku, ucanika tuahlʉ aku umalivalʉ.","B:我所了解的不多，但是我會盡量回答。","10"
"455590","27439","37","pakisuahlai tuahli ku i pi’ahlingu? aunana ia cucuari matalakiahlʉ sumuhlatʉ.","A:請問我可以錄影嗎?這樣以後比較容易記錄。","11"
"455591","27439","37","a’ʉ, ku pi pahluamia.","B:好的，沒問題。","12"
"455592","27439","37","pakisuahlai taininicu a caihli u mamisa?","A:請問您今年幾歲了?","13"
"455593","27439","37","masiahli cu ualu a caihli ku.","B:我已經98歲了。","14"
"455594","27439","37","tamuucu alamurumana.","A:您真年輕。","15"
"455595","27439","37","uka’a, hlamama cua ku.","B:沒有啦!我已經老了。","16"
"455596","27439","37","pakisuahlai iniu hliangahli?","A:請問您來自哪裡?","17"
"455597","27439","37","hliangahli a ku Rʉhlʉcʉ.","B:我來自高中。","18"
"455598","27439","37","pakisuahlai usumaniu na Hla’alua i mʉmʉa?","A:請問您的太太也是拉阿魯哇族人嗎?","19"
"455599","27439","37","ku, kana’ana ia cucutahlana pinan.","B:不，她是卑南族人。","20"
"455600","27439","37","macahlia u i masi kari usumanʉ?","A:您會說哪些語言?","21"
"455601","27439","37","macahlia ku masi kari Hla’alua hla kari pinan.","B: 我會說拉阿魯哇語和卑南語。","22"
"455602","27439","37","tam masasangarʉ arinani takuliliungu ihlau, kisu’alivata ihlau sitakuamia palisia siuruacʉka a’ʉ i ia?","A:今天很高興能訪問您，請您談一下，有關狩獵的禁忌好嗎?","23"
"455603","27439","37","a’ʉ, aku ku alamuru mana rumahlaʉ karʉkʉhlʉ musa vuvulunga mʉrʉcʉka.","B:好的。我年輕的時候很常上山打獵。","24"
"455604","27439","37","’ʉ’ʉraisa, hliturua u arinani ia tam mavacangʉ.","A:謝謝，您今天所教導的真是太棒了。","25"
"455605","27439","37","hlialulira ku rianʉ macuisa, hlipatailia ahlama.","B:我所説的都是千真萬確的，祖先所流傳的講述。","26"
"455606","27439","37","sipakisuahlai a arinani miungu kani’i. sia’ʉ’ʉraisamana hlikihlahlamua u.","A:今天的訪談就到這邊。非常謝謝您的分享。","27"
"455607","27439","37","kukia arinu, arupakiahlahlamu ita mana’ai.","B:不客氣，我們再聊。","28"
"455608","27439","37","miacikiricu a ku, ahli’ai mungahlangahla tumatumuhlu kisuahlahlama.","A:我要離開了，期待下次聽到更多的故事。","29"
"455609","27439","37","a’ʉ, muasaʉlahlʉkia.","B:好喔!請慢走。","30"
"455610","27440","37","mavacangiu, pu’a u misaini?","A:你好，你要買什麼?","1"
"455611","27440","37","pu’a ku ucani tahluku.","B:我要買一個杯子。","2"
"455612","27440","37","mavacangiu, pu’a u misaini?","A:你好，你要買什麼?","3"
"455613","27440","37","pu’a ku ucani sarapungu.","B:我要買一頂帽子。","4"
"455614","27440","37","tumua a ku pu’a tahluku, maru i mi’a’a mu tahluku?","A:我要買杯子，你們有賣嗎?","5"
"455615","27440","37","maru, tainini a pu’a u?","B:有，你要買幾個?","6"
"455616","27440","37","maru i mi’a’a mu saviki?","A:你們有賣檳榔嗎?","7"
"455617","27440","37","uka’a, kuamu i’a’a saviki.","B:沒有，我們沒有賣檳榔。","8"
"455618","27440","37","tumua ku pu’a ʉvʉraʉ.","A:我要買米。","9"
"455619","27440","37","upiaini a hlicavu pu’a u?","B:你要買幾包?","10"
"455620","27440","37","vuriaku utulu hlicavu.","A:給我三包。","11"
"455621","27440","37","tumua ku pu’a mairangʉ.","A:我要買地瓜。","12"
"455622","27440","37","pukucucuaʉa mairangʉ.","B:地瓜都賣完了。","13"
"455623","27440","37","tumua ku pu’a usua talangahlʉ ’urai.","A:我要買兩瓶油。","14"
"455624","27440","37","ucani cu talangahlʉ hlimʉtʉngaʉ hlamu.","B:我們只剩一瓶。","15"
"455625","27440","37","cu talʉlʉvaniaku pu’a ’asarʉ.","A:去幫我買蛋。","16"
"455626","27440","37","upiaini tingatinga pu’a u?","B:你要買幾斤?","17"
"455627","27440","37","upiaini tingatinga ’asarʉ pu’a u?","A:你要買幾斤蛋?","18"
"455628","27440","37","pu’a ku usua tingatinga.","B:我要買兩斤。","19"
"455629","27440","37","pu’a ku usua lʉmʉhlana ’aumangʉ.","A:我要買兩把蔥。","20"
"455630","27440","37","kani’i utulu cu hlimʉtʉngaʉ lʉmʉhlana, akuucu.","B:這裡剩三把，都給你啦!","21"
"455631","27440","37","kani’i ucani hlicavu ʉvʉraʉ na tainini?","A:這包米多少錢?","22"
"455632","27440","37","ucani hlicavu usua hlimiungu.","B:一包200元。","23"
"455633","27440","37","matarungahlʉ mapuahlʉ ucani vahlitungana, mapuahla ki sangalʉ.","A:總共21元，算20元就好。","24"
"455634","27440","37","’ʉ’ʉraisamana.","B:謝謝。","25"
"455635","27440","37","kani’i masiahlʉ ulima vahlitungana.","A:這裡95元。","26"
"455636","27440","37","pungahlangahla ku pu’a maini, papuhlaisana para hlimiungu.","B:我再買一點，湊100元。","27"
"455637","27440","37","matarungahlʉ ulima hlimiungu mahlʉ vahlitungana.","A:全部510元。","28"
"455638","27440","37","aria ulima hlimiungu vahlituku aku ’ai ia?","B:算我500元好嗎?","29"
"455639","27440","37","kani’ina tam langʉlangʉ, tuahlʉ i mari maini marihlamasʉ?","A:這個太貴了，可以算便宜一點嗎?","30"
"455640","27440","37","kuacahli, mairahlu ’aaiisa.","B:不行，這個已經很便宜了。","31"
"455641","27440","37","tumua ku kani’i hlicavu kamusia na.","A:我要這包餅乾。","32"
"455642","27440","37","kani’i kamusia na matuluhlu vahlitungana, tumuamana i pahlivinga usumaanʉ?","B:這餅乾30元，還需要別的東西嗎?","33"
"455643","27441","37","tuahlʉ aku i umuhli vahlituku u?","A:我可以跟你借錢嗎?","1"
